HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.vid_url,Answer.answer,Approve,Reject
3PEG1BH7AE4EJCSPL3QIQUZOR7PKBW,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3R6BYFZZP8PD3D16FQW5NYTXE21FX6,A3IDSTX0YIA8G2,Submitted,Wed Aug 23 16:06:07 PDT 2017,Wed Aug 23 16:08:11 PDT 2017,Wed Aug 30 16:08:11 PDT 2017,,,,124,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_010.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":17.53,""start_time"":13.74},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":34.4,""start_time"":28.7},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":42.97,""start_time"":36},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",x,
3PEG1BH7AE4EJCSPL3QIQUZOR7PKBW,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3S06PH7KSSH8FS2HHRG84PMBXATD1O,A1KXZAEFL58Z1E,Submitted,Wed Aug 23 15:07:56 PDT 2017,Wed Aug 23 15:19:24 PDT 2017,Wed Aug 30 15:19:24 PDT 2017,,,,688,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_010.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":17,""start_time"":13},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":34,""start_time"":28},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":43,""start_time"":37}]}]",x,
3566S7OX5DWPBZ3D0C8KGDHTZBY71U,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,31Q0U3WYDQSSYJ17QEDM4XCFBZ5714,A1KRCT93LFL2YY,Submitted,Wed Aug 23 16:40:44 PDT 2017,Wed Aug 23 16:41:48 PDT 2017,Wed Aug 30 16:41:48 PDT 2017,,,,64,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_012.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":19.5,""start_time"":13.05},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":32.32,""start_time"":26.23},{""cam_view"":""top"",""slow_motion"":true,""stop_time"":38.98,""start_time"":34.95}]}]",x,
3566S7OX5DWPBZ3D0C8KGDHTZBY71U,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,33PPO7FECWSJFYYFPY1EWO3XECKID1,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 17:18:34 PDT 2017,Wed Aug 23 17:19:16 PDT 2017,Wed Aug 30 17:19:16 PDT 2017,,,,42,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_012.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""front"",""slow_motion"":true,""stop_time"":18.32,""start_time"":16.93},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",,You only label one or less instance which doesn't meet our demand.
3566S7OX5DWPBZ3D0C8KGDHTZBY71U,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3DEL4X4EL7YJ34I1KGOTCJ0DKDCXY6,A23OAVWBL46NHU,Submitted,Wed Aug 23 14:48:41 PDT 2017,Wed Aug 23 14:54:49 PDT 2017,Wed Aug 30 14:54:49 PDT 2017,,,,368,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_012.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":19.79,""start_time"":16.15},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":34.2,""start_time"":25.88},{""cam_view"":""top"",""slow_motion"":true,""stop_time"":39.97,""start_time"":34.28}]}]",x,
3566S7OX5DWPBZ3D0C8KGDHTZBY71U,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3HPZF4IVNN6V0676TKS6Y6F3JV3YCK,A3IDSTX0YIA8G2,Submitted,Wed Aug 23 16:13:24 PDT 2017,Wed Aug 23 16:16:31 PDT 2017,Wed Aug 30 16:16:31 PDT 2017,,,,187,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_012.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":18.72,""start_time"":14.12},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":31.4,""start_time"":26},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":39,""start_time"":34}]}]",x,
3566S7OX5DWPBZ3D0C8KGDHTZBY71U,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3S4AW7T80CV853NSHQXYL01JI3N4LQ,A1KXZAEFL58Z1E,Submitted,Wed Aug 23 18:36:54 PDT 2017,Wed Aug 23 18:40:53 PDT 2017,Wed Aug 30 18:40:53 PDT 2017,,,,239,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_012.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":19,""start_time"":16},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":31,""start_time"":26},{""cam_view"":""top"",""slow_motion"":true,""stop_time"":38,""start_time"":34}]}]",x,
3421H3BM9AU0KZ7A5YCAY94LOIM9JC,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,36V4Q8R5ZLDZ0QSBFZ5QOGHDE0UQMV,A1JX27PY35GDFR,Submitted,Wed Aug 23 18:23:07 PDT 2017,Wed Aug 23 18:25:14 PDT 2017,Wed Aug 30 18:25:14 PDT 2017,,,,127,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/egsanPCCIzQ_023.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":21.44,""start_time"":16.27},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":40.6,""start_time"":35.03}]}]",x,
3421H3BM9AU0KZ7A5YCAY94LOIM9JC,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3A9AA95ATXZGS76QNN9F79GHN9I5PT,A2SWFUEA0QH29B,Submitted,Wed Aug 23 18:10:19 PDT 2017,Wed Aug 23 18:11:42 PDT 2017,Wed Aug 30 18:11:42 PDT 2017,,,,83,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/egsanPCCIzQ_023.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":22.16,""start_time"":15.82},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":41.26,""start_time"":33.77}]}]",x,
3421H3BM9AU0KZ7A5YCAY94LOIM9JC,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3GNA64GUZFH1SJ75N0O47E6RS50Q51,A3IDSTX0YIA8G2,Submitted,Wed Aug 23 16:00:54 PDT 2017,Wed Aug 23 16:05:58 PDT 2017,Wed Aug 30 16:05:58 PDT 2017,,,,304,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/egsanPCCIzQ_023.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":21.5,""start_time"":16.58},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":40,""start_time"":34},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",x,
3421H3BM9AU0KZ7A5YCAY94LOIM9JC,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3KMS4QQVK337JD2ZG7HGX4LVITOFKJ,A3HAW46X9SUB3G,Submitted,Wed Aug 23 16:50:19 PDT 2017,Wed Aug 23 16:55:44 PDT 2017,Wed Aug 30 16:55:44 PDT 2017,,,,325,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/egsanPCCIzQ_023.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":21.68,""start_time"":16.45},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":40.6,""start_time"":34.64},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",x,
3421H3BM9AU0KZ7A5YCAY94LOIM9JC,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3VBEN272MLCBLWB2W0W06BCH021GS0,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 16:59:32 PDT 2017,Wed Aug 23 17:00:28 PDT 2017,Wed Aug 30 17:00:28 PDT 2017,,,,56,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/egsanPCCIzQ_023.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""front"",""slow_motion"":false,""stop_time"":20.15,""start_time"":18.1},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",x,
3PKJ68EHDN9TZ5PT3A02BQ297VUHJA,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,30MVJZJNHNQ37J54V0HCMTZ706TJ9W,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 17:00:29 PDT 2017,Wed Aug 23 17:01:13 PDT 2017,Wed Aug 30 17:01:13 PDT 2017,,,,44,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_034.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""front"",""slow_motion"":true,""stop_time"":4.5,""start_time"":2.56},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",,You only label one or less instance which doesn't meet our demand.
3PKJ68EHDN9TZ5PT3A02BQ297VUHJA,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,32M8BPYGAUZMRI86RO2M296UR41GIA,A1JX27PY35GDFR,Submitted,Wed Aug 23 18:25:20 PDT 2017,Wed Aug 23 18:27:15 PDT 2017,Wed Aug 30 18:27:15 PDT 2017,,,,115,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_034.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":5.4,""start_time"":2},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":21.27,""start_time"":13.54},{""cam_view"":""top"",""slow_motion"":true,""stop_time"":27.44,""start_time"":23.88}]}]",x,
3PKJ68EHDN9TZ5PT3A02BQ297VUHJA,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,32UTUBMZ7H9VM7KVA99RGN5RJT2BVI,A3IDSTX0YIA8G2,Submitted,Wed Aug 23 16:18:07 PDT 2017,Wed Aug 23 16:18:34 PDT 2017,Wed Aug 30 16:18:34 PDT 2017,,,,27,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_034.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":4.91,""start_time"":2.08},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":19.09,""start_time"":13.48},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",x,
3PKJ68EHDN9TZ5PT3A02BQ297VUHJA,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3FE2ERCCZYL20HC8S25EGFG844MPOH,A2SWFUEA0QH29B,Submitted,Wed Aug 23 17:55:38 PDT 2017,Wed Aug 23 17:58:16 PDT 2017,Wed Aug 30 17:58:16 PDT 2017,,,,158,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_034.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":5.47,""start_time"":1.6},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":21.39,""start_time"":12.29},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":27.54,""start_time"":21.61}]}]",x,
3PKJ68EHDN9TZ5PT3A02BQ297VUHJA,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3R9WASFE20T2881LG8KQKJ98M2QFZU,A3QBQTSZM9XCBT,Submitted,Wed Aug 23 15:24:34 PDT 2017,Wed Aug 23 15:25:32 PDT 2017,Wed Aug 30 15:25:32 PDT 2017,,,,58,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_034.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":5.15,""start_time"":1.14},{""cam_view"":""front"",""slow_motion"":false,""stop_time"":19.8,""start_time"":12.76},{""cam_view"":""top"",""slow_motion"":false,""stop_time"":26.86,""start_time"":22.44}]}]",x,
3W1K7D6QSBU987RBL4TSD9N1VG2BZ9,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,30OG32W0SVOGL5N6I9PQ7EHZ0NGNEG,A3HAW46X9SUB3G,Submitted,Wed Aug 23 18:10:32 PDT 2017,Wed Aug 23 18:13:01 PDT 2017,Wed Aug 30 18:13:01 PDT 2017,,,,149,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_016.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":8.47,""start_time"":2.67},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":25.37,""start_time"":17.66},{""cam_view"":""top"",""slow_motion"":true,""stop_time"":31.92,""start_time"":26.68}]}]",x,
3W1K7D6QSBU987RBL4TSD9N1VG2BZ9,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,34J10VATJGBD472KUK7YWNAWXRCQIH,AE67FLJJ73P9V,Submitted,Wed Aug 23 19:22:20 PDT 2017,Wed Aug 23 19:24:17 PDT 2017,Wed Aug 30 19:24:17 PDT 2017,,,,117,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_016.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":8,""start_time"":6},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":24,""start_time"":17},{""cam_view"":""top"",""slow_motion"":true,""stop_time"":31,""start_time"":26}]}]",x,
