HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.vid_url,Answer.answer,Approve,Reject
3W1K7D6QSBU987RBL4TSD9N1VG2BZ9,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3R9WASFE20T2881LG8KQKJ98M2WZFK,A1KXZAEFL58Z1E,Submitted,Wed Aug 23 15:48:46 PDT 2017,Wed Aug 23 15:53:04 PDT 2017,Wed Aug 30 15:53:04 PDT 2017,,,,258,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_016.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":8,""start_time"":4},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":24,""start_time"":17},{""cam_view"":""top"",""slow_motion"":true,""stop_time"":31,""start_time"":26}]}]",x,
3W1K7D6QSBU987RBL4TSD9N1VG2BZ9,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3WYGZ5XF3XSGNI7LMRHF434A7JISKF,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 16:54:30 PDT 2017,Wed Aug 23 16:55:16 PDT 2017,Wed Aug 30 16:55:16 PDT 2017,,,,46,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_016.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":true,""stop_time"":7.7,""start_time"":5.67},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",,You only label one or less instance which doesn't meet our demand.
3W1K7D6QSBU987RBL4TSD9N1VG2BZ9,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3X3OR7WPZ0D9O4AUTTNB2CHOKPEL89,A3OZTRVA24QHP,Submitted,Wed Aug 23 16:02:11 PDT 2017,Wed Aug 23 16:04:16 PDT 2017,Wed Aug 30 16:04:16 PDT 2017,,,,125,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_016.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":8.25,""start_time"":3.77},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":26.12,""start_time"":17.48},{""cam_view"":""top"",""slow_motion"":true,""stop_time"":31.74,""start_time"":26.62}]}]",x,
3ZURAPD28802QSIJIV6W45UAXZHF16,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,32RIADZISTHV9GII1ZUZXMFEAXR4S0,A3OZTRVA24QHP,Submitted,Wed Aug 23 16:23:08 PDT 2017,Wed Aug 23 16:25:03 PDT 2017,Wed Aug 30 16:25:03 PDT 2017,,,,115,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/LNMISxO35S0_040.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":17.03,""start_time"":12.88},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":29.33,""start_time"":24.92},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":36.72,""start_time"":29.61}]}]",x,
3ZURAPD28802QSIJIV6W45UAXZHF16,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,33SA9F9TRY768ZWKAAGD3XUQTZHWED,A1KRCT93LFL2YY,Submitted,Wed Aug 23 16:34:11 PDT 2017,Wed Aug 23 16:35:36 PDT 2017,Wed Aug 30 16:35:36 PDT 2017,,,,85,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/LNMISxO35S0_040.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":15.9,""start_time"":9.96},{""cam_view"":""front"",""slow_motion"":false,""stop_time"":28.46,""start_time"":25.01},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":35.68,""start_time"":29.87}]}]",x,
3ZURAPD28802QSIJIV6W45UAXZHF16,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,354GIDR5ZCJE9JG59WODBDJIYTV00W,A1KXZAEFL58Z1E,Submitted,Wed Aug 23 17:53:14 PDT 2017,Wed Aug 23 17:58:49 PDT 2017,Wed Aug 30 17:58:49 PDT 2017,,,,335,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/LNMISxO35S0_040.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":15,""start_time"":13},{""cam_view"":""front"",""slow_motion"":false,""stop_time"":28,""start_time"":25},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":35,""start_time"":30}]}]",x,
3ZURAPD28802QSIJIV6W45UAXZHF16,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3QXNC7EIPJ8W5D4I9S764OKB1XN90F,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 16:56:03 PDT 2017,Wed Aug 23 17:28:31 PDT 2017,Wed Aug 30 17:28:31 PDT 2017,,,,1948,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/LNMISxO35S0_040.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""front"",""slow_motion"":true,""stop_time"":15.05,""start_time"":13.7},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",,You only label one or less instance which doesn't meet our demand.
3ZURAPD28802QSIJIV6W45UAXZHF16,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3VHHR074H4U5OQ5BJOV5OCLT95D7LD,A2SWFUEA0QH29B,Submitted,Wed Aug 23 18:40:59 PDT 2017,Wed Aug 23 18:43:09 PDT 2017,Wed Aug 30 18:43:09 PDT 2017,,,,130,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/LNMISxO35S0_040.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":17.21,""start_time"":11.32},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":29.37,""start_time"":24.68},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":37.27,""start_time"":29.53}]}]",x,
3LEG2HW4UF09FD0F1Z6A9O4FP5VF2N,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,37ZHEEHM6XZO8MFMDIR5SQRC9JK37T,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 17:15:21 PDT 2017,Wed Aug 23 17:15:50 PDT 2017,Wed Aug 30 17:15:50 PDT 2017,,,,29,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/D6zILEKIJbk_011.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""front"",""slow_motion"":false,""stop_time"":7.5,""start_time"":6.11},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",,You only label one or less instance which doesn't meet our demand.
3LEG2HW4UF09FD0F1Z6A9O4FP5VF2N,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,39GHHAVOMG42ADZSE5LL5LOREEJ4JP,A1KXZAEFL58Z1E,Submitted,Wed Aug 23 19:06:51 PDT 2017,Wed Aug 23 19:22:09 PDT 2017,Wed Aug 30 19:22:09 PDT 2017,,,,918,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/D6zILEKIJbk_011.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":8,""start_time"":5},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":25,""start_time"":18},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":37,""start_time"":28}]}]",x,
3LEG2HW4UF09FD0F1Z6A9O4FP5VF2N,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3DQQ64TANHYA5QLAJOWOX9TU76MPWU,A2SWFUEA0QH29B,Submitted,Wed Aug 23 18:37:11 PDT 2017,Wed Aug 23 18:39:15 PDT 2017,Wed Aug 30 18:39:15 PDT 2017,,,,124,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/D6zILEKIJbk_011.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":8.96,""start_time"":0.53},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":26.81,""start_time"":16.62},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":38.41,""start_time"":27.1}]}]",x,
3LEG2HW4UF09FD0F1Z6A9O4FP5VF2N,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3EA3QWIZ4J8QWNUCBO1T1SLJHYAITM,A21P2V0BZR6LJN,Submitted,Wed Aug 23 18:47:23 PDT 2017,Wed Aug 23 18:51:18 PDT 2017,Wed Aug 30 18:51:18 PDT 2017,,,,235,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/D6zILEKIJbk_011.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":8,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":25.23,""start_time"":17},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":37.43,""start_time"":27}]}]",x,
3LEG2HW4UF09FD0F1Z6A9O4FP5VF2N,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3Y4W8Q93L0XO14IFO50XBDTRMEDDVQ,A3OZTRVA24QHP,Submitted,Wed Aug 23 16:06:17 PDT 2017,Wed Aug 23 16:09:09 PDT 2017,Wed Aug 30 16:09:09 PDT 2017,,,,172,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/D6zILEKIJbk_011.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":8.92,""start_time"":4.36},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":27.15,""start_time"":17.43},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":37.72,""start_time"":27.87}]}]",x,
3538U0YQ1F7Y0VWY5ZKFSY97VJVF3Y,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,32M8BPYGAUZMRI86RO2M296UR40IGB,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 17:19:56 PDT 2017,Wed Aug 23 17:20:56 PDT 2017,Wed Aug 30 17:20:56 PDT 2017,,,,60,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/D6zILEKIJbk_020.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":true,""stop_time"":35.99,""start_time"":34.64},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",,You only label one or less instance which doesn't meet our demand.
3538U0YQ1F7Y0VWY5ZKFSY97VJVF3Y,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,36DSNE9QZ6B6E69AXP0UJJUWV5IOJI,A1KXZAEFL58Z1E,Submitted,Wed Aug 23 18:53:40 PDT 2017,Wed Aug 23 19:01:46 PDT 2017,Wed Aug 30 19:01:46 PDT 2017,,,,486,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/D6zILEKIJbk_020.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":36,""start_time"":33},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":51,""start_time"":45},{""cam_view"":""top"",""slow_motion"":false,""stop_time"":63,""start_time"":61}]}]",x,
3538U0YQ1F7Y0VWY5ZKFSY97VJVF3Y,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3LJ7UR74RIQYT3QDT3DDYS58NYMN4A,A2SWFUEA0QH29B,Submitted,Wed Aug 23 18:32:45 PDT 2017,Wed Aug 23 18:35:11 PDT 2017,Wed Aug 30 18:35:11 PDT 2017,,,,146,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/D6zILEKIJbk_020.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":37.38,""start_time"":21.74},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":53.22,""start_time"":44.51},{""cam_view"":""top"",""slow_motion"":true,""stop_time"":65.16,""start_time"":53.62}]}]",x,
3538U0YQ1F7Y0VWY5ZKFSY97VJVF3Y,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3WLEIWSYHPUWGTPFMRZC0TBEH8E2HH,A2LN42YO5UY41W,Submitted,Wed Aug 23 16:23:57 PDT 2017,Wed Aug 23 16:27:56 PDT 2017,Wed Aug 30 16:27:56 PDT 2017,,,,239,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/D6zILEKIJbk_020.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":36.94,""start_time"":22.93},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":52.57,""start_time"":45.69},{""cam_view"":""top"",""slow_motion"":false,""stop_time"":65.2,""start_time"":54.8}]}]",x,
3538U0YQ1F7Y0VWY5ZKFSY97VJVF3Y,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3X87C8JFV7O2YL5GZW1C0PGJ6P9QS4,A64OWHYGADH5J,Submitted,Wed Aug 23 16:32:19 PDT 2017,Wed Aug 23 16:34:47 PDT 2017,Wed Aug 30 16:34:47 PDT 2017,,,,148,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/D6zILEKIJbk_020.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":37.01,""start_time"":22},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":52.01,""start_time"":44.58},{""cam_view"":""top"",""slow_motion"":false,""stop_time"":64.22,""start_time"":60}]}]",x,
33P2GD6NRN5OAPVBLV0EC52MMKUHK9,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3G5W44VEU8VDXDYURRNYFPL7J8QKGP,A34GCR8HT5VWLO,Submitted,Wed Aug 23 18:05:25 PDT 2017,Wed Aug 23 18:08:04 PDT 2017,Wed Aug 30 18:08:04 PDT 2017,,,,159,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/RWNrARSbRCY_022.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":39.42,""start_time"":18.26},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":58.32,""start_time"":52.27},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":65.83,""start_time"":58.32}]}]",x,
