HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.vid_url,Answer.answer,Approve,Reject
33P2GD6NRN5OAPVBLV0EC52MMKUHK9,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3IRIK4HM3BXTHMX0N1XEFFVAKLH6CZ,AE67FLJJ73P9V,Submitted,Wed Aug 23 19:48:56 PDT 2017,Wed Aug 23 19:51:10 PDT 2017,Wed Aug 30 19:51:10 PDT 2017,,,,134,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/RWNrARSbRCY_022.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":39,""start_time"":36},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":57,""start_time"":52},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":103,""start_time"":58}]}]",x,
33P2GD6NRN5OAPVBLV0EC52MMKUHK9,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3ON104KXQL9OGXZRL440UBIZGAR4WJ,A1KXZAEFL58Z1E,Submitted,Wed Aug 23 18:40:59 PDT 2017,Wed Aug 23 18:45:59 PDT 2017,Wed Aug 30 18:45:59 PDT 2017,,,,300,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/RWNrARSbRCY_022.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":38,""start_time"":35},{""cam_view"":""front"",""slow_motion"":false,""stop_time"":56,""start_time"":52},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":63,""start_time"":59}]}]",x,
33P2GD6NRN5OAPVBLV0EC52MMKUHK9,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3PS7W85Z80FXLM197UVGOZMGY8JT9A,A2LN42YO5UY41W,Submitted,Wed Aug 23 16:29:47 PDT 2017,Wed Aug 23 16:31:54 PDT 2017,Wed Aug 30 16:31:54 PDT 2017,,,,127,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/RWNrARSbRCY_022.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":39.3,""start_time"":24.67},{""cam_view"":""back"",""slow_motion"":false,""stop_time"":57.94,""start_time"":52.11},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":64.26,""start_time"":59.89}]}]",x,
33P2GD6NRN5OAPVBLV0EC52MMKUHK9,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3TY7ZAOG5GXGM9N9DPYVUXYRCRZK0K,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 17:03:55 PDT 2017,Wed Aug 23 17:05:06 PDT 2017,Wed Aug 30 17:05:06 PDT 2017,,,,71,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/RWNrARSbRCY_022.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""front"",""slow_motion"":false,""stop_time"":37.75,""start_time"":36.68},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",x,
389A2A304OVVGRDRVACVIUQXVUJC0P,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,33PPO7FECWSJFYYFPY1EWO3XECOID5,A1D5JBBBO1D1FI,Submitted,Wed Aug 23 19:55:53 PDT 2017,Wed Aug 23 19:59:02 PDT 2017,Wed Aug 30 19:59:02 PDT 2017,,,,189,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/Y4ARBzok9aU_014.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":15.62,""start_time"":11.3},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":40.14,""start_time"":25.94}]}]",x,
389A2A304OVVGRDRVACVIUQXVUJC0P,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,34S6N1K2ZWW2HFBNWXHHFPANN89LHT,A21P2V0BZR6LJN,Submitted,Wed Aug 23 18:51:36 PDT 2017,Wed Aug 23 18:53:29 PDT 2017,Wed Aug 30 18:53:29 PDT 2017,,,,113,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/Y4ARBzok9aU_014.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":14.94,""start_time"":1.19},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":38.42,""start_time"":26.34},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",x,
389A2A304OVVGRDRVACVIUQXVUJC0P,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,38YMOXR4MVC2VK354SXFR92DC1WW6V,A1KXZAEFL58Z1E,Submitted,Wed Aug 23 18:28:55 PDT 2017,Wed Aug 23 18:33:00 PDT 2017,Wed Aug 30 18:33:00 PDT 2017,,,,245,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/Y4ARBzok9aU_014.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":15,""start_time"":12},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":38,""start_time"":26}]}]",x,
389A2A304OVVGRDRVACVIUQXVUJC0P,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3GLB5JMZFY85J7SKZA1BBCQHZZRDG3,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 16:53:44 PDT 2017,Wed Aug 23 16:54:29 PDT 2017,Wed Aug 30 16:54:29 PDT 2017,,,,45,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/Y4ARBzok9aU_014.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":true,""stop_time"":14.44,""start_time"":12.6},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",x,
389A2A304OVVGRDRVACVIUQXVUJC0P,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3RXPCZQMQQOBRCC8JHHGAAP8A2SG1K,AE67FLJJ73P9V,Submitted,Wed Aug 23 19:13:10 PDT 2017,Wed Aug 23 19:15:15 PDT 2017,Wed Aug 30 19:15:15 PDT 2017,,,,125,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/Y4ARBzok9aU_014.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":15,""start_time"":11},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":39,""start_time"":25},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",x,
3W31J70BAS9XTHKVZ3MD1E569SPKC3,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,33CUSNVVNOPE9XQBZ4E7X7VI0PH88C,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 16:48:17 PDT 2017,Wed Aug 23 16:48:53 PDT 2017,Wed Aug 30 16:48:53 PDT 2017,,,,36,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_089.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":true,""stop_time"":5.94,""start_time"":4.23},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",,You only label one or less instance which doesn't meet our demand.
3W31J70BAS9XTHKVZ3MD1E569SPKC3,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,34FNN24DCNMA1LYREA5YK09TRENY5I,AE67FLJJ73P9V,Submitted,Wed Aug 23 19:45:31 PDT 2017,Wed Aug 23 19:47:23 PDT 2017,Wed Aug 30 19:47:23 PDT 2017,,,,112,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_089.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":5,""start_time"":2},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":23,""start_time"":15},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":35,""start_time"":25}]}]",x,
3W31J70BAS9XTHKVZ3MD1E569SPKC3,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,369J354OFEN6YYD5PNTX56GPID4G6E,A1KXZAEFL58Z1E,Submitted,Wed Aug 23 16:53:40 PDT 2017,Wed Aug 23 17:06:53 PDT 2017,Wed Aug 30 17:06:53 PDT 2017,,,,793,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_089.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":6,""start_time"":3},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":22,""start_time"":15},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":34,""start_time"":25}]}]",x,
3W31J70BAS9XTHKVZ3MD1E569SPKC3,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3Q5C1WP23NEDBFNO2LYP6DYJKTD51Q,A1JX27PY35GDFR,Submitted,Wed Aug 23 18:42:23 PDT 2017,Wed Aug 23 18:45:14 PDT 2017,Wed Aug 30 18:45:14 PDT 2017,,,,171,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_089.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":6.5,""start_time"":3.6},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":23.03,""start_time"":15.53},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":35.45,""start_time"":25.3}]}]",x,
3W31J70BAS9XTHKVZ3MD1E569SPKC3,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3SNVL38CI550G1IPP5RFPY0SLG0KCH,A1LPW6OKC2S4OM,Submitted,Wed Aug 23 19:33:24 PDT 2017,Wed Aug 23 19:36:32 PDT 2017,Wed Aug 30 19:36:32 PDT 2017,,,,188,100% (8/8),100% (8/8),100% (8/8),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_089.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":6.47,""start_time"":3},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":25.04,""start_time"":15.36},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":35.8,""start_time"":25.4}]}]",x,
3KA7IJSNW6IFU3P5YVVQMBLNLHVPB2,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3AWETUDC935MIZ3BHGQBNGM02UTZIG,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 17:09:04 PDT 2017,Wed Aug 23 17:10:00 PDT 2017,Wed Aug 30 17:10:00 PDT 2017,,,,56,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_041.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""front"",""slow_motion"":true,""stop_time"":23.64,""start_time"":22.32},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",,You only label one or less instance which doesn't meet our demand.
3KA7IJSNW6IFU3P5YVVQMBLNLHVPB2,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3F6HPJW4JEDEDJK4HQLC1WL1WWHW21,A3QBQTSZM9XCBT,Submitted,Wed Aug 23 15:26:33 PDT 2017,Wed Aug 23 15:27:33 PDT 2017,Wed Aug 30 15:27:33 PDT 2017,,,,60,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_041.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":25,""start_time"":22},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":39.43,""start_time"":32.29},{""cam_view"":""top"",""slow_motion"":false,""stop_time"":53.18,""start_time"":48.08}]}]",x,
3KA7IJSNW6IFU3P5YVVQMBLNLHVPB2,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3FPRZHYEPZKQJCGIVGULY47FV1U3VO,AE67FLJJ73P9V,Submitted,Wed Aug 23 19:19:24 PDT 2017,Wed Aug 23 19:22:11 PDT 2017,Wed Aug 30 19:22:11 PDT 2017,,,,167,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_041.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":24,""start_time"":22},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":40,""start_time"":32},{""cam_view"":""top"",""slow_motion"":false,""stop_time"":50,""start_time"":47}]}]",x,
3KA7IJSNW6IFU3P5YVVQMBLNLHVPB2,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3JNQLM5FT5ZY2P85DCEASL4LYPRL2B,A3RBW8WN8OUJOJ,Submitted,Wed Aug 23 18:47:23 PDT 2017,Wed Aug 23 19:00:18 PDT 2017,Wed Aug 30 19:00:18 PDT 2017,,,,775,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_041.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":24.6,""start_time"":21.37},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":38.6,""start_time"":32.27},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":52.3,""start_time"":48.2}]}]",x,
3KA7IJSNW6IFU3P5YVVQMBLNLHVPB2,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3OS4RQUCRAS6QAY5AU4NY125VZHFB1,A1KXZAEFL58Z1E,Submitted,Wed Aug 23 18:04:31 PDT 2017,Wed Aug 23 18:09:16 PDT 2017,Wed Aug 30 18:09:16 PDT 2017,,,,285,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_041.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":24,""start_time"":21},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":38,""start_time"":32},{""cam_view"":""top"",""slow_motion"":true,""stop_time"":52,""start_time"":48}]}]",x,
