HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.vid_url,Answer.answer,Approve,Reject
36U4VBVNQOQF2FEQBEGAWWDQBKQRUD,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,352YTHGROWQ6J742Q5I0T88C1MB4HG,AXQAPTJ3L58OP,Submitted,Wed Aug 23 16:38:27 PDT 2017,Wed Aug 23 16:40:30 PDT 2017,Wed Aug 30 16:40:30 PDT 2017,,,,123,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_036.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",,You only label one or less instance which doesn't meet our demand.
36U4VBVNQOQF2FEQBEGAWWDQBKQRUD,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3IUZPWIU1PK9UZOU6WRG1S7VDWFWKZ,A18Q96TEN80REC,Submitted,Wed Aug 23 17:42:08 PDT 2017,Wed Aug 23 17:43:46 PDT 2017,Wed Aug 30 17:43:46 PDT 2017,,,,98,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_036.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""back"",""slow_motion"":false,""stop_time"":15.79,""start_time"":12.14},{""cam_view"":""back"",""slow_motion"":false,""stop_time"":16.61,""start_time"":12.7},{""cam_view"":""back"",""slow_motion"":false,""stop_time"":16.68,""start_time"":12.31}]}]",x,
36U4VBVNQOQF2FEQBEGAWWDQBKQRUD,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3KYQYYSHYWKTBK9INTEJGLZJQLIOD1,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 16:57:22 PDT 2017,Wed Aug 23 16:58:25 PDT 2017,Wed Aug 30 16:58:25 PDT 2017,,,,63,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_036.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""front"",""slow_motion"":false,""stop_time"":14.37,""start_time"":12.48},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",x,
36U4VBVNQOQF2FEQBEGAWWDQBKQRUD,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3LRKMWOKB6UI7EP9SD5J00FJDYW2Z8,A1KXZAEFL58Z1E,Submitted,Wed Aug 23 16:42:51 PDT 2017,Wed Aug 23 16:46:29 PDT 2017,Wed Aug 30 16:46:29 PDT 2017,,,,218,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_036.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":15,""start_time"":12},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":30,""start_time"":23},{""cam_view"":""back"",""slow_motion"":false,""stop_time"":36,""start_time"":33}]}]",x,
36U4VBVNQOQF2FEQBEGAWWDQBKQRUD,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3OB0CAO74I2MHEIMFC679XCJWN8YHT,A3IDSTX0YIA8G2,Submitted,Wed Aug 23 16:16:31 PDT 2017,Wed Aug 23 16:17:22 PDT 2017,Wed Aug 30 16:17:22 PDT 2017,,,,51,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_036.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":14.73,""start_time"":2},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":29.74,""start_time"":23.62},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":39.05,""start_time"":34.21}]}]",x,
3NQUW096N6L6FPVA8JONEOHDS7R9LE,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,320DUZ38G8ZIMTSC96NMEALU4JLGJH,A1KXZAEFL58Z1E,Submitted,Wed Aug 23 15:56:38 PDT 2017,Wed Aug 23 16:02:44 PDT 2017,Wed Aug 30 16:02:44 PDT 2017,,,,366,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_048.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":10,""start_time"":7},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":23,""start_time"":17},{""cam_view"":""top"",""slow_motion"":true,""stop_time"":33,""start_time"":26}]}]",x,
3NQUW096N6L6FPVA8JONEOHDS7R9LE,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3BDCF01OGY7O3A1C6XL51P5QD4OLYU,A2SWFUEA0QH29B,Submitted,Wed Aug 23 20:19:35 PDT 2017,Wed Aug 23 20:21:31 PDT 2017,Wed Aug 30 20:21:31 PDT 2017,,,,116,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_048.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":10.36,""start_time"":5.09},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":24.82,""start_time"":16.32},{""cam_view"":""top"",""slow_motion"":true,""stop_time"":33.88,""start_time"":26.41}]}]",x,
3NQUW096N6L6FPVA8JONEOHDS7R9LE,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3IJXV6UZ1YWDG8HK7ZWY1DK1TDFRIK,A1YGSIQI52QT9L,Submitted,Wed Aug 23 20:31:29 PDT 2017,Wed Aug 23 20:32:25 PDT 2017,Wed Aug 30 20:32:25 PDT 2017,,,,56,100% (48/48),100% (48/48),100% (48/48),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_048.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":9.85,""start_time"":5.61},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":23.36,""start_time"":16.98},{""cam_view"":""top"",""slow_motion"":true,""stop_time"":32.74,""start_time"":27.13}]}]",x,
3NQUW096N6L6FPVA8JONEOHDS7R9LE,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3JZQSN0I3RN2HR6GQGW1ZCT2BC8FGH,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 17:14:45 PDT 2017,Wed Aug 23 17:15:20 PDT 2017,Wed Aug 30 17:15:20 PDT 2017,,,,35,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_048.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""front"",""slow_motion"":true,""stop_time"":9.25,""start_time"":7.64},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",,You only label one or less instance which doesn't meet our demand.
3NQUW096N6L6FPVA8JONEOHDS7R9LE,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3QUO65DNQV1FSMK49O48QL37CLHUOL,AE67FLJJ73P9V,Submitted,Wed Aug 23 19:43:42 PDT 2017,Wed Aug 23 19:45:21 PDT 2017,Wed Aug 30 19:45:21 PDT 2017,,,,99,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_048.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":9,""start_time"":7},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":25,""start_time"":17},{""cam_view"":""top"",""slow_motion"":true,""stop_time"":33,""start_time"":27}]}]",x,
360ZO6N6J1WQL7DV8VP2E1W2SCH9MG,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,31Z0PCVWULST73DGSXXWA3VA3IVT7Y,A1KXZAEFL58Z1E,Submitted,Wed Aug 23 16:29:48 PDT 2017,Wed Aug 23 16:36:26 PDT 2017,Wed Aug 30 16:36:26 PDT 2017,,,,398,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/egsanPCCIzQ_037.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":17,""start_time"":14},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":38,""start_time"":32},{""cam_view"":""back"",""slow_motion"":true,""stop_time"":43,""start_time"":39}]}]",x,
360ZO6N6J1WQL7DV8VP2E1W2SCH9MG,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3GLB5JMZFY85J7SKZA1BBCQHZZPGD4,A3OZTRVA24QHP,Submitted,Wed Aug 23 16:10:12 PDT 2017,Wed Aug 23 16:12:04 PDT 2017,Wed Aug 30 16:12:04 PDT 2017,,,,112,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/egsanPCCIzQ_037.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":18.3,""start_time"":10.83},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":38.82,""start_time"":31.84},{""cam_view"":""back"",""slow_motion"":true,""stop_time"":43.09,""start_time"":39.1}]}]",x,
360ZO6N6J1WQL7DV8VP2E1W2SCH9MG,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3NGMS9VZTMVW3RALFWQJHRTQAXQFF0,A2499GPP2UBXHU,Submitted,Wed Aug 23 14:41:08 PDT 2017,Wed Aug 23 14:48:53 PDT 2017,Wed Aug 30 14:48:53 PDT 2017,,,,465,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/egsanPCCIzQ_037.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":18.1,""start_time"":10.33},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":37.71,""start_time"":31.37},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":42.25,""start_time"":39.42}]}]",x,
360ZO6N6J1WQL7DV8VP2E1W2SCH9MG,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3PM8NZGV8ZTAU2RFT67ZZXXBL4DXQL,A2SWFUEA0QH29B,Submitted,Wed Aug 23 17:58:17 PDT 2017,Wed Aug 23 18:01:20 PDT 2017,Wed Aug 30 18:01:20 PDT 2017,,,,183,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/egsanPCCIzQ_037.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":18.24,""start_time"":11.93},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":38.49,""start_time"":30.75},{""cam_view"":""back"",""slow_motion"":true,""stop_time"":43.71,""start_time"":38.94}]}]",x,
360ZO6N6J1WQL7DV8VP2E1W2SCH9MG,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3R6BYFZZP8PD3D16FQW5NYTXE23XFQ,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 17:10:00 PDT 2017,Wed Aug 23 17:10:45 PDT 2017,Wed Aug 30 17:10:45 PDT 2017,,,,45,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/egsanPCCIzQ_037.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":true,""stop_time"":16.02,""start_time"":14.71},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",,You only label one or less instance which doesn't meet our demand.
3CRWSLD91KHTSUH1AK8KBRRRNB3MO7,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3I7DHKZYGOD41UHW9KDAVF2DL3VF50,A1JX27PY35GDFR,Submitted,Wed Aug 23 18:00:58 PDT 2017,Wed Aug 23 18:04:26 PDT 2017,Wed Aug 30 18:04:26 PDT 2017,,,,208,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/sexZ6VnZ9yc_014.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":15.51,""start_time"":11},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":33.44,""start_time"":24}]}]",x,
3CRWSLD91KHTSUH1AK8KBRRRNB3MO7,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3QIYRE09Y4UH14TU6LUB0UY5BEB1NA,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 17:07:21 PDT 2017,Wed Aug 23 17:08:15 PDT 2017,Wed Aug 30 17:08:15 PDT 2017,,,,54,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/sexZ6VnZ9yc_014.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":true,""stop_time"":14.07,""start_time"":12.42},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",x,
3CRWSLD91KHTSUH1AK8KBRRRNB3MO7,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3TPWUS5F8AERB1C6EJAID9UN8N9WCP,AE67FLJJ73P9V,Submitted,Wed Aug 23 19:27:18 PDT 2017,Wed Aug 23 19:28:49 PDT 2017,Wed Aug 30 19:28:49 PDT 2017,,,,91,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/sexZ6VnZ9yc_014.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":14,""start_time"":11},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":32,""start_time"":23},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",x,
3CRWSLD91KHTSUH1AK8KBRRRNB3MO7,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3VA45EW49O0ZJPT670UOFJYA1OKO1G,A2SWFUEA0QH29B,Submitted,Wed Aug 23 20:15:43 PDT 2017,Wed Aug 23 20:17:52 PDT 2017,Wed Aug 30 20:17:52 PDT 2017,,,,129,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/sexZ6VnZ9yc_014.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":15.59,""start_time"":9.95},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":34.49,""start_time"":23.16}]}]",x,
