HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.vid_url,Answer.answer,Approve,Reject
3BFNCI9LYK3LL2HSNGM346WQXVC73M,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3UOUJI6MTER2MVYWAFR49YU0OPLUXP,AE67FLJJ73P9V,Submitted,Wed Aug 23 19:11:56 PDT 2017,Wed Aug 23 19:12:58 PDT 2017,Wed Aug 30 19:12:58 PDT 2017,,,,62,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/sexZ6VnZ9yc_033.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":24,""start_time"":20},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":40,""start_time"":32},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",x,
3BFNCI9LYK3LL2HSNGM346WQXVC73M,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3ZR9AIQJUCMV87Y6SXBFNG9VF5C04D,A1JX27PY35GDFR,Submitted,Wed Aug 23 18:39:28 PDT 2017,Wed Aug 23 18:42:07 PDT 2017,Wed Aug 30 18:42:07 PDT 2017,,,,159,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/sexZ6VnZ9yc_033.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":24.2,""start_time"":20.7},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":40.96,""start_time"":33}]}]",x,
37VUR2VJ6A2VNGY9RTGVWZ970MPC1S,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,32Z9ZLUT1MXAN0EK9PX976EHIDDHO5,A34GCR8HT5VWLO,Submitted,Wed Aug 23 18:03:53 PDT 2017,Wed Aug 23 18:05:25 PDT 2017,Wed Aug 30 18:05:25 PDT 2017,,,,92,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/egsanPCCIzQ_006.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":12.83,""start_time"":6.27},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":34.17,""start_time"":26.45}]}]",x,
37VUR2VJ6A2VNGY9RTGVWZ970MPC1S,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3IRIK4HM3BXTHMX0N1XEFFVAKLD6CV,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 17:23:30 PDT 2017,Wed Aug 23 17:24:15 PDT 2017,Wed Aug 30 17:24:15 PDT 2017,,,,45,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/egsanPCCIzQ_006.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""front"",""slow_motion"":true,""stop_time"":10.84,""start_time"":9.22},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",x,
37VUR2VJ6A2VNGY9RTGVWZ970MPC1S,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3RU7GD8VPP6HY941ZJMN0KQ91TRSPJ,AE67FLJJ73P9V,Submitted,Wed Aug 23 19:02:11 PDT 2017,Wed Aug 23 19:07:34 PDT 2017,Wed Aug 30 19:07:34 PDT 2017,,,,323,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/egsanPCCIzQ_006.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":13,""start_time"":8},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":33,""start_time"":26},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",x,
37VUR2VJ6A2VNGY9RTGVWZ970MPC1S,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3SBEHTYCWOGMD9T6LUOS99DYW0RYIQ,A2SWFUEA0QH29B,Submitted,Wed Aug 23 18:28:49 PDT 2017,Wed Aug 23 18:30:30 PDT 2017,Wed Aug 30 18:30:30 PDT 2017,,,,101,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/egsanPCCIzQ_006.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":12.7,""start_time"":5.81},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":34.15,""start_time"":26.19}]}]",x,
37VUR2VJ6A2VNGY9RTGVWZ970MPC1S,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3ZPPDN2SLW9VW3JCHZ6LPDMFVYTE92,A3OZTRVA24QHP,Submitted,Wed Aug 23 15:48:43 PDT 2017,Wed Aug 23 15:49:37 PDT 2017,Wed Aug 30 15:49:37 PDT 2017,,,,54,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/egsanPCCIzQ_006.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":12.76,""start_time"":5.38},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",x,
3ABAOCJ4R8HWD6UHPX0O0WMR2CLMQF,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,36WLNQG780NEKWY9FJKHGJH5JY1EBH,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 17:22:45 PDT 2017,Wed Aug 23 17:23:28 PDT 2017,Wed Aug 30 17:23:28 PDT 2017,,,,43,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/sexZ6VnZ9yc_041.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""front"",""slow_motion"":false,""stop_time"":4.66,""start_time"":2.78},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",x,
3ABAOCJ4R8HWD6UHPX0O0WMR2CLMQF,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3QECW5O0KIEEKZZX44IZCJHECC35TY,A2SWFUEA0QH29B,Submitted,Wed Aug 23 18:13:31 PDT 2017,Wed Aug 23 18:15:05 PDT 2017,Wed Aug 30 18:15:05 PDT 2017,,,,94,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/sexZ6VnZ9yc_041.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":5.9,""start_time"":1.33},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":23.45,""start_time"":12.12}]}]",x,
3ABAOCJ4R8HWD6UHPX0O0WMR2CLMQF,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3VD82FOHKR1J6S34NXJ8WFH15L4OCZ,A3IDSTX0YIA8G2,Submitted,Wed Aug 23 16:08:11 PDT 2017,Wed Aug 23 16:09:17 PDT 2017,Wed Aug 30 16:09:17 PDT 2017,,,,66,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/sexZ6VnZ9yc_041.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":5.39,""start_time"":1},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":21.49,""start_time"":13.94},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",x,
3ABAOCJ4R8HWD6UHPX0O0WMR2CLMQF,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3WOKGM4L72TZC08OBHQO1EF0WW8O07,A3OZTRVA24QHP,Submitted,Wed Aug 23 16:31:32 PDT 2017,Wed Aug 23 16:33:09 PDT 2017,Wed Aug 30 16:33:09 PDT 2017,,,,97,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/sexZ6VnZ9yc_041.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":5.58,""start_time"":2.99},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":22.83,""start_time"":13.16},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",x,
3ABAOCJ4R8HWD6UHPX0O0WMR2CLMQF,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3WRFBPLXRB1DB779TP8UOND29YHN3G,A1KXZAEFL58Z1E,Submitted,Wed Aug 23 15:37:22 PDT 2017,Wed Aug 23 15:42:30 PDT 2017,Wed Aug 30 15:42:30 PDT 2017,,,,308,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/sexZ6VnZ9yc_041.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":5,""start_time"":2},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":21,""start_time"":13}]}]",x,
3UV0D2KX1MWJIRF25DPY231D9JRF4J,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,336KAV9KYR5I2OF4WR30MT6H74TY2E,A2SWFUEA0QH29B,Submitted,Wed Aug 23 18:01:21 PDT 2017,Wed Aug 23 18:03:20 PDT 2017,Wed Aug 30 18:03:20 PDT 2017,,,,119,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_038.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":19.31,""start_time"":11.44},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":38.63,""start_time"":27.78},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":48.96,""start_time"":38.75}]}]",x,
3UV0D2KX1MWJIRF25DPY231D9JRF4J,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3AQF3RZ559V0KYHAE3NFNLGDHY86F9,AAV4X1RR0NL51,Submitted,Wed Aug 23 19:21:50 PDT 2017,Wed Aug 23 19:26:55 PDT 2017,Wed Aug 30 19:26:55 PDT 2017,,,,305,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_038.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":19.52,""start_time"":15.35},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":38.53,""start_time"":28.23},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":48.57,""start_time"":43.86}]}]",x,
3UV0D2KX1MWJIRF25DPY231D9JRF4J,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3R9WASFE20T2881LG8KQKJ98M23FZ7,A34GCR8HT5VWLO,Submitted,Wed Aug 23 18:18:09 PDT 2017,Wed Aug 23 18:19:36 PDT 2017,Wed Aug 30 18:19:36 PDT 2017,,,,87,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_038.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":19.22,""start_time"":6.9},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":38.57,""start_time"":28.01},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":48.95,""start_time"":39.49}]}]",x,
3UV0D2KX1MWJIRF25DPY231D9JRF4J,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3TEM0PF1Q6A883HZL8C8QK31SI4D02,A1JX27PY35GDFR,Submitted,Wed Aug 23 18:04:33 PDT 2017,Wed Aug 23 18:07:33 PDT 2017,Wed Aug 30 18:07:33 PDT 2017,,,,180,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_038.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":19,""start_time"":15},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":37.87,""start_time"":29},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":48.08,""start_time"":43.45}]}]",x,
3UV0D2KX1MWJIRF25DPY231D9JRF4J,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3TUI152ZZC02416MMDMS4OTAGPYQ1M,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 17:20:57 PDT 2017,Wed Aug 23 17:21:39 PDT 2017,Wed Aug 30 17:21:39 PDT 2017,,,,42,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_038.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""front"",""slow_motion"":true,""stop_time"":18.32,""start_time"":16.34},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",,You only label one or less instance which doesn't meet our demand.
307FVKVSYRS63Y0WNURMEBOWBV8747,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,39GAF6DQWSDU99238CG2ABSIXHH1VV,A1KXZAEFL58Z1E,Submitted,Wed Aug 23 19:30:10 PDT 2017,Wed Aug 23 19:33:23 PDT 2017,Wed Aug 30 19:33:23 PDT 2017,,,,193,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/czXA41QTops_003.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":18,""start_time"":14},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":38,""start_time"":31}]}]",x,
307FVKVSYRS63Y0WNURMEBOWBV8747,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3DHE4R9OCXOIGXU42LHUFTZD282G2X,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 16:53:17 PDT 2017,Wed Aug 23 16:57:21 PDT 2017,Wed Aug 30 16:57:21 PDT 2017,,,,244,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/czXA41QTops_003.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":true,""stop_time"":17.06,""start_time"":15.54},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",x,
307FVKVSYRS63Y0WNURMEBOWBV8747,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3G2UL9A02ERN5524WKP3ZT3WJAJ67Z,A3OZTRVA24QHP,Submitted,Wed Aug 23 15:57:53 PDT 2017,Wed Aug 23 15:59:15 PDT 2017,Wed Aug 30 15:59:15 PDT 2017,,,,82,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/czXA41QTops_003.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":17.94,""start_time"":12.03},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":43.24,""start_time"":30.47},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",x,
