HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.vid_url,Answer.answer,Approve,Reject
307FVKVSYRS63Y0WNURMEBOWBV8747,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3NGMS9VZTMVW3RALFWQJHRTQAXCFFM,AE67FLJJ73P9V,Submitted,Wed Aug 23 19:47:24 PDT 2017,Wed Aug 23 19:48:56 PDT 2017,Wed Aug 30 19:48:56 PDT 2017,,,,92,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/czXA41QTops_003.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":17,""start_time"":15},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":39,""start_time"":32},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",x,
307FVKVSYRS63Y0WNURMEBOWBV8747,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3X3OR7WPZ0D9O4AUTTNB2CHOKPIL8D,A34GCR8HT5VWLO,Submitted,Wed Aug 23 18:19:36 PDT 2017,Wed Aug 23 18:21:14 PDT 2017,Wed Aug 30 18:21:14 PDT 2017,,,,98,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/czXA41QTops_003.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":18.58,""start_time"":12.96},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":40.99,""start_time"":30.61}]}]",x,
3TFJJUELSH22C1G5AXG91IJCSS3C29,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,392CY0QWG246F2FMWN0LTK9R1ZSI4P,A34GCR8HT5VWLO,Submitted,Wed Aug 23 18:10:20 PDT 2017,Wed Aug 23 18:12:26 PDT 2017,Wed Aug 30 18:12:26 PDT 2017,,,,126,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/V5parOfpuEQ_013.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":16.91,""start_time"":4.21},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":35.31,""start_time"":24.93},{""cam_view"":""back"",""slow_motion"":true,""stop_time"":45.8,""start_time"":40.92}]}]",x,
3TFJJUELSH22C1G5AXG91IJCSS3C29,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3GD6L00D3TABJM8UUKFBNF956O51ME,A1LPW6OKC2S4OM,Submitted,Wed Aug 23 19:28:07 PDT 2017,Wed Aug 23 19:33:19 PDT 2017,Wed Aug 30 19:33:19 PDT 2017,,,,312,100% (8/8),100% (8/8),100% (8/8),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/V5parOfpuEQ_013.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":16.52,""start_time"":12},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":34.6,""start_time"":25.44},{""cam_view"":""back"",""slow_motion"":true,""stop_time"":45,""start_time"":40.78}]}]",x,
3TFJJUELSH22C1G5AXG91IJCSS3C29,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3IRIK4HM3BXTHMX0N1XEFFVAKLDC61,A1KXZAEFL58Z1E,Submitted,Wed Aug 23 17:06:58 PDT 2017,Wed Aug 23 17:33:37 PDT 2017,Wed Aug 30 17:33:37 PDT 2017,,,,1599,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/V5parOfpuEQ_013.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":16,""start_time"":13},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":32,""start_time"":25},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":45,""start_time"":41}]}]",x,
3TFJJUELSH22C1G5AXG91IJCSS3C29,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3NLZY2D53Q2FU8AQFN4BO32OEV3QLS,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 17:26:30 PDT 2017,Wed Aug 23 17:27:11 PDT 2017,Wed Aug 30 17:27:11 PDT 2017,,,,41,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/V5parOfpuEQ_013.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""front"",""slow_motion"":true,""stop_time"":15.17,""start_time"":13.21},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",,You only label one or less instance which doesn't meet our demand.
3TFJJUELSH22C1G5AXG91IJCSS3C29,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3TXMY6UCAF1MR4GK2ABCLKC1KMNQCA,A3OZTRVA24QHP,Submitted,Wed Aug 23 16:29:30 PDT 2017,Wed Aug 23 16:31:31 PDT 2017,Wed Aug 30 16:31:31 PDT 2017,,,,121,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/V5parOfpuEQ_013.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":16.41,""start_time"":12.58},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":34.92,""start_time"":25.27},{""cam_view"":""front"",""slow_motion"":false,""stop_time"":44.55,""start_time"":40.91}]}]",x,
366FYU4PTG2CQF49VUS8R259U42KEW,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3483FV8BEFWGJ45YQ88832MO8U226K,A2SWFUEA0QH29B,Submitted,Wed Aug 23 18:35:11 PDT 2017,Wed Aug 23 18:37:11 PDT 2017,Wed Aug 30 18:37:11 PDT 2017,,,,120,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/D6zILEKIJbk_012.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":8.25,""start_time"":2.06},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":25.55,""start_time"":16.37},{""cam_view"":""back"",""slow_motion"":true,""stop_time"":31.63,""start_time"":25.56}]}]",x,
366FYU4PTG2CQF49VUS8R259U42KEW,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,39JEC7537VEEWCC1O95MR7B91E4VCB,A1KXZAEFL58Z1E,Submitted,Wed Aug 23 18:09:23 PDT 2017,Wed Aug 23 18:12:59 PDT 2017,Wed Aug 30 18:12:59 PDT 2017,,,,216,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/D6zILEKIJbk_012.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":7,""start_time"":4},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":23,""start_time"":16},{""cam_view"":""back"",""slow_motion"":false,""stop_time"":29,""start_time"":26}]}]",x,
366FYU4PTG2CQF49VUS8R259U42KEW,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3AAJC4I4FH5IDANHZYBBZH10F9EJZ8,A3OZTRVA24QHP,Submitted,Wed Aug 23 15:51:26 PDT 2017,Wed Aug 23 15:52:17 PDT 2017,Wed Aug 30 15:52:17 PDT 2017,,,,51,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/D6zILEKIJbk_012.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":7.94,""start_time"":2.13},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",,You only label one or less instance which doesn't meet our demand.
366FYU4PTG2CQF49VUS8R259U42KEW,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3EICBYG645955HC77KR3OJ0F6RWCJ6,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 16:45:28 PDT 2017,Wed Aug 23 16:46:29 PDT 2017,Wed Aug 30 16:46:29 PDT 2017,,,,61,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/D6zILEKIJbk_012.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""front"",""slow_motion"":false,""stop_time"":6.23,""start_time"":493},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",,You only label one or less instance which doesn't meet our demand.
366FYU4PTG2CQF49VUS8R259U42KEW,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3WQQ9FUS6B7XBVOI2GYHO9LJ8V4B8G,A1JX27PY35GDFR,Submitted,Wed Aug 23 18:18:29 PDT 2017,Wed Aug 23 18:20:41 PDT 2017,Wed Aug 30 18:20:41 PDT 2017,,,,132,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/D6zILEKIJbk_012.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":8.2,""start_time"":2.85},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":25.69,""start_time"":17.29},{""cam_view"":""back"",""slow_motion"":false,""stop_time"":31.21,""start_time"":26.66}]}]",x,
388CL5C1RJ0ZUVDT6VCFR5F1BKZHLC,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3HVVDCPGTF5CMN9HF6NWNGF77H4TYZ,A3OZTRVA24QHP,Submitted,Wed Aug 23 16:34:38 PDT 2017,Wed Aug 23 16:36:02 PDT 2017,Wed Aug 30 16:36:02 PDT 2017,,,,84,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/LNMISxO35S0_015.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":26.58,""start_time"":23.15},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":47.45,""start_time"":40.32},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",x,
388CL5C1RJ0ZUVDT6VCFR5F1BKZHLC,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3JBT3HLQF9FEZLQFUBGVWDNCO8SPZM,AE67FLJJ73P9V,Submitted,Wed Aug 23 19:41:27 PDT 2017,Wed Aug 23 19:43:38 PDT 2017,Wed Aug 30 19:43:38 PDT 2017,,,,131,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/LNMISxO35S0_015.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":25,""start_time"":23},{""cam_view"":""top"",""slow_motion"":true,""stop_time"":39,""start_time"":35},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":47,""start_time"":40}]}]",x,
388CL5C1RJ0ZUVDT6VCFR5F1BKZHLC,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3LJ7UR74RIQYT3QDT3DDYS58NYL4NQ,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 17:10:45 PDT 2017,Wed Aug 23 17:11:39 PDT 2017,Wed Aug 30 17:11:39 PDT 2017,,,,54,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/LNMISxO35S0_015.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":true,""stop_time"":25.41,""start_time"":23.98},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",,You only label one or less instance which doesn't meet our demand.
388CL5C1RJ0ZUVDT6VCFR5F1BKZHLC,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3M0BCWMB8W981WK00JEN2PO5Q2UWB3,A1KXZAEFL58Z1E,Submitted,Wed Aug 23 15:26:49 PDT 2017,Wed Aug 23 15:30:07 PDT 2017,Wed Aug 30 15:30:07 PDT 2017,,,,198,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/LNMISxO35S0_015.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":26,""start_time"":23},{""cam_view"":""top"",""slow_motion"":false,""stop_time"":39,""start_time"":36},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":46,""start_time"":40}]}]",x,
388CL5C1RJ0ZUVDT6VCFR5F1BKZHLC,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3X4JMASXCNMFT6JF7CL2VUF1PXV0BL,A1D5JBBBO1D1FI,Submitted,Wed Aug 23 19:39:53 PDT 2017,Wed Aug 23 19:45:16 PDT 2017,Wed Aug 30 19:45:16 PDT 2017,,,,323,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/LNMISxO35S0_015.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":26.63,""start_time"":22.74},{""cam_view"":""top"",""slow_motion"":false,""stop_time"":39.67,""start_time"":35.29},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":48.12,""start_time"":40.56}]}]",x,
3G5RUKN2ECGW3PYVKW42RGL2X2R9NG,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,37UQDCYH6Y88KVH5XSXBBLJV037V7C,A1KXZAEFL58Z1E,Submitted,Wed Aug 23 15:43:47 PDT 2017,Wed Aug 23 15:48:39 PDT 2017,Wed Aug 30 15:48:39 PDT 2017,,,,292,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_030.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":15,""start_time"":12},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":33,""start_time"":26},{""cam_view"":""front"",""slow_motion"":false,""stop_time"":42,""start_time"":37}]}]",x,
3G5RUKN2ECGW3PYVKW42RGL2X2R9NG,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,39O5D9O87U5UK3AI4ZZG8CJQAUC3CN,A34GCR8HT5VWLO,Submitted,Wed Aug 23 17:58:27 PDT 2017,Wed Aug 23 18:00:55 PDT 2017,Wed Aug 30 18:00:55 PDT 2017,,,,148,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_030.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":15.98,""start_time"":11.15},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":36.58,""start_time"":26.09},{""cam_view"":""back"",""slow_motion"":true,""stop_time"":42.84,""start_time"":36.62}]}]",x,
