HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.vid_url,Answer.answer,Approve,Reject
3G5RUKN2ECGW3PYVKW42RGL2X2R9NG,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3JPSL1DZ5TCDVS6U24N4BVR8F8FNAI,A2LN42YO5UY41W,Submitted,Wed Aug 23 16:27:57 PDT 2017,Wed Aug 23 16:29:46 PDT 2017,Wed Aug 30 16:29:46 PDT 2017,,,,109,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_030.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":16.42,""start_time"":12.11},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":34.67,""start_time"":25.9},{""cam_view"":""front"",""slow_motion"":false,""stop_time"":42.8,""start_time"":36.5}]}]",x,
3G5RUKN2ECGW3PYVKW42RGL2X2R9NG,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3K2755HG5TGZ57WPOQVTTRQ5YKSFD7,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 17:14:06 PDT 2017,Wed Aug 23 17:14:44 PDT 2017,Wed Aug 30 17:14:44 PDT 2017,,,,38,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_030.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":true,""stop_time"":14.61,""start_time"":12.69},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",,You only label one or less instance which doesn't meet our demand.
3G5RUKN2ECGW3PYVKW42RGL2X2R9NG,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3U088ZLJVL67H9HQ23HYI8SMZY6W0Q,A3IDSTX0YIA8G2,Submitted,Wed Aug 23 16:17:22 PDT 2017,Wed Aug 23 16:18:06 PDT 2017,Wed Aug 30 16:18:06 PDT 2017,,,,44,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_030.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":14.98,""start_time"":12.52},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":33.44,""start_time"":26.47},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",x,
3RZS0FBRWKNY48HBCVRLXVR532VPC9,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,33FBRBDW6PCGL0GOGGUCZTR1QGYC8I,A3OZTRVA24QHP,Submitted,Wed Aug 23 15:50:31 PDT 2017,Wed Aug 23 15:51:26 PDT 2017,Wed Aug 30 15:51:26 PDT 2017,,,,55,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/V5parOfpuEQ_012.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":10.91,""start_time"":4.98},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",x,
3RZS0FBRWKNY48HBCVRLXVR532VPC9,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,36NEMU28XGQ4KNOXR84WG5ZZ21BWM5,A1JX27PY35GDFR,Submitted,Wed Aug 23 18:31:02 PDT 2017,Wed Aug 23 18:33:08 PDT 2017,Wed Aug 30 18:33:08 PDT 2017,,,,126,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/V5parOfpuEQ_012.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":10.99,""start_time"":4.96},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":35.37,""start_time"":20.8}]}]",x,
3RZS0FBRWKNY48HBCVRLXVR532VPC9,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3AZHRG4CU5XAQBF2SJ6WDBHP15G03S,A2SWFUEA0QH29B,Submitted,Wed Aug 23 18:39:16 PDT 2017,Wed Aug 23 18:40:58 PDT 2017,Wed Aug 30 18:40:58 PDT 2017,,,,102,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/V5parOfpuEQ_012.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":11.06,""start_time"":5.31},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":37.2,""start_time"":19.86}]}]",x,
3RZS0FBRWKNY48HBCVRLXVR532VPC9,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3DZQRBDBSMSARKZE1LPGNHN8WXVS33,A1KRCT93LFL2YY,Submitted,Wed Aug 23 16:39:46 PDT 2017,Wed Aug 23 16:40:30 PDT 2017,Wed Aug 30 16:40:30 PDT 2017,,,,44,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/V5parOfpuEQ_012.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":11.07,""start_time"":6.49},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":34.9,""start_time"":20.76},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",x,
3RZS0FBRWKNY48HBCVRLXVR532VPC9,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3EG49X351VPHKK8VEXT1TSGKL316XX,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 17:08:16 PDT 2017,Wed Aug 23 17:09:03 PDT 2017,Wed Aug 30 17:09:03 PDT 2017,,,,47,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/V5parOfpuEQ_012.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":true,""stop_time"":9.7,""start_time"":8.04},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",x,
3SZYX62S5GDOZH4W1ZAWJ3UABR375C,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,37TD41K0AIMY4KVXUE0HGKR22A9CSM,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 16:48:54 PDT 2017,Wed Aug 23 16:49:41 PDT 2017,Wed Aug 30 16:49:41 PDT 2017,,,,47,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/V5parOfpuEQ_021.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":true,""stop_time"":8.97,""start_time"":7.28},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",x,
3SZYX62S5GDOZH4W1ZAWJ3UABR375C,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3NJM2BJS4XJ1RSF52XWNLFMRFQ2CP6,A1KXZAEFL58Z1E,Submitted,Wed Aug 23 16:46:34 PDT 2017,Wed Aug 23 16:53:33 PDT 2017,Wed Aug 30 16:53:33 PDT 2017,,,,419,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/V5parOfpuEQ_021.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":9,""start_time"":6},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":30,""start_time"":24},{""cam_view"":""top"",""slow_motion"":true,""stop_time"":37,""start_time"":33}]}]",x,
3SZYX62S5GDOZH4W1ZAWJ3UABR375C,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3OSWBBLG1FAG5TNAOK1FZYQC2PIXDA,A3OZTRVA24QHP,Submitted,Wed Aug 23 15:49:37 PDT 2017,Wed Aug 23 15:50:31 PDT 2017,Wed Aug 30 15:50:31 PDT 2017,,,,54,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/V5parOfpuEQ_021.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":10.06,""start_time"":6.35},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",x,
3SZYX62S5GDOZH4W1ZAWJ3UABR375C,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3SITXWYCNWMNQWPQAOA9482CZ4CXB9,A2SWFUEA0QH29B,Submitted,Wed Aug 23 17:52:43 PDT 2017,Wed Aug 23 17:55:38 PDT 2017,Wed Aug 30 17:55:38 PDT 2017,,,,175,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/V5parOfpuEQ_021.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":9.71,""start_time"":3.8},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":32.6,""start_time"":23.92},{""cam_view"":""top"",""slow_motion"":true,""stop_time"":38.09,""start_time"":32.65}]}]",x,
3SZYX62S5GDOZH4W1ZAWJ3UABR375C,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3Z4GS9HPNWN695G9FUUV573SEL8774,A1JX27PY35GDFR,Submitted,Wed Aug 23 18:36:25 PDT 2017,Wed Aug 23 18:39:21 PDT 2017,Wed Aug 30 18:39:21 PDT 2017,,,,176,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/V5parOfpuEQ_021.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":10.1,""start_time"":7},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":31.07,""start_time"":24.3},{""cam_view"":""top"",""slow_motion"":true,""stop_time"":37.6,""start_time"":33}]}]",x,
31KSVEGZ345SUJ3V6EVBEKYNW01RWC,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,38SKSKU7R2A2DAM72FZ2F1B2NLMILH,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 17:21:40 PDT 2017,Wed Aug 23 17:22:11 PDT 2017,Wed Aug 30 17:22:11 PDT 2017,,,,31,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/V5parOfpuEQ_037.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""front"",""slow_motion"":true,""stop_time"":12.48,""start_time"":10.99},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",,You only label one or less instance which doesn't meet our demand.
31KSVEGZ345SUJ3V6EVBEKYNW01RWC,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3BGYGHDBBYXS13MX36W5DP5CSP2225,AE67FLJJ73P9V,Submitted,Wed Aug 23 19:31:29 PDT 2017,Wed Aug 23 19:34:37 PDT 2017,Wed Aug 30 19:34:37 PDT 2017,,,,188,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/V5parOfpuEQ_037.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":12,""start_time"":9},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":27,""start_time"":20},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":34,""start_time"":30}]}]",x,
31KSVEGZ345SUJ3V6EVBEKYNW01RWC,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3OLQQLKKNT2K2FWL3BXYE70IR37JE4,A64OWHYGADH5J,Submitted,Wed Aug 23 16:07:47 PDT 2017,Wed Aug 23 16:12:58 PDT 2017,Wed Aug 30 16:12:58 PDT 2017,,,,311,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/V5parOfpuEQ_037.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":true,""stop_time"":13.24,""start_time"":9.98},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":28.05,""start_time"":20.5},{""cam_view"":""back"",""slow_motion"":false,""stop_time"":35,""start_time"":29.7}]}]",x,
31KSVEGZ345SUJ3V6EVBEKYNW01RWC,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3RXCAC0YIS2T2CWTI2QVPKCGO8Q8GO,A1KXZAEFL58Z1E,Submitted,Wed Aug 23 15:53:10 PDT 2017,Wed Aug 23 15:56:32 PDT 2017,Wed Aug 30 15:56:32 PDT 2017,,,,202,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/V5parOfpuEQ_037.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":13,""start_time"":10},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":27,""start_time"":21},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":35,""start_time"":30}]}]",x,
31KSVEGZ345SUJ3V6EVBEKYNW01RWC,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3TDXMTX3CC7KUPJ0FBT0QIT5XQYI6A,A2SWFUEA0QH29B,Submitted,Wed Aug 23 18:11:47 PDT 2017,Wed Aug 23 18:13:31 PDT 2017,Wed Aug 30 18:13:31 PDT 2017,,,,104,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/V5parOfpuEQ_037.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":14.06,""start_time"":8.73},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":29.7,""start_time"":19.96},{""cam_view"":""back"",""slow_motion"":true,""stop_time"":35.81,""start_time"":29.83}]}]",x,
372AGES0I4I7JJ8LGJRXG3CU527RX5,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,33NF62TLXKFNOFOVZX81C2DNB0WJKH,A1KXZAEFL58Z1E,Submitted,Wed Aug 23 15:30:12 PDT 2017,Wed Aug 23 15:37:17 PDT 2017,Wed Aug 30 15:37:17 PDT 2017,,,,425,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_033.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":14,""start_time"":10},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":31,""start_time"":24},{""cam_view"":""back"",""slow_motion"":true,""stop_time"":41,""start_time"":35}]}]",x,
