HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.vid_url,Answer.answer,Approve,Reject
3MNJFORX8BH1EAJ2JI887V7R9FMF5O,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3U4J9857OFOTBHJZSB6BA9POXBX7BO,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 17:11:40 PDT 2017,Wed Aug 23 17:12:46 PDT 2017,Wed Aug 30 17:12:46 PDT 2017,,,,66,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/qD3IMtAanSg_016.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":34.26,""start_time"":32.32},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",x,
3KL228NDMVZAAT001PIWR5QL7KHKGD,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3IUZPWIU1PK9UZOU6WRG1S7VDWWKW4,AMBH0DOZ3KVRF,Submitted,Wed Aug 23 14:28:16 PDT 2017,Wed Aug 23 14:38:08 PDT 2017,Wed Aug 30 14:38:08 PDT 2017,,,,592,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/egsanPCCIzQ_005.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":10.71,""start_time"":7.07},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":27.95,""start_time"":22.23},{""cam_view"":""top"",""slow_motion"":false,""stop_time"":34.6,""start_time"":29.11}]}]",x,
3KL228NDMVZAAT001PIWR5QL7KHKGD,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3L6L49WXW1AU3EK7P3HR4B5MWDL450,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 17:06:03 PDT 2017,Wed Aug 23 17:07:20 PDT 2017,Wed Aug 30 17:07:20 PDT 2017,,,,77,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/egsanPCCIzQ_005.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":true,""stop_time"":9.31,""start_time"":7.54},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",,You only label one or less instance which doesn't meet our demand.
3KL228NDMVZAAT001PIWR5QL7KHKGD,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3L70J4KAZHZ49GFHDA91FQFE14GADQ,A2SWFUEA0QH29B,Submitted,Wed Aug 23 18:03:20 PDT 2017,Wed Aug 23 18:05:11 PDT 2017,Wed Aug 30 18:05:11 PDT 2017,,,,111,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/egsanPCCIzQ_005.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":11.44,""start_time"":5.86},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":28.06,""start_time"":21.46},{""cam_view"":""top"",""slow_motion"":true,""stop_time"":34.5,""start_time"":28.18}]}]",x,
3KL228NDMVZAAT001PIWR5QL7KHKGD,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3LWJHTCVCDZTUG0UTC1DTQX4HZCFQ7,A3OZTRVA24QHP,Submitted,Wed Aug 23 15:52:17 PDT 2017,Wed Aug 23 15:54:25 PDT 2017,Wed Aug 30 15:54:25 PDT 2017,,,,128,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/egsanPCCIzQ_005.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":11.22,""start_time"":6.28},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":27.65,""start_time"":22.17},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":33.84,""start_time"":28.58}]}]",x,
3KL228NDMVZAAT001PIWR5QL7KHKGD,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3VJ40NV2QJ00S95F9JEYLPH5T77OTL,A34GCR8HT5VWLO,Submitted,Wed Aug 23 17:42:49 PDT 2017,Wed Aug 23 17:46:10 PDT 2017,Wed Aug 30 17:46:10 PDT 2017,,,,201,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/egsanPCCIzQ_005.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":10.72,""start_time"":6.05},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":28.08,""start_time"":21.73},{""cam_view"":""top"",""slow_motion"":false,""stop_time"":34.13,""start_time"":28.2}]}]",x,
3OB6JN3A9Q2WP79H2CPO5MWWYYNMRG,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3GU1KF0O4JEIHNNZOX0SAVG9X5SPB2,A3QBQTSZM9XCBT,Submitted,Wed Aug 23 15:27:33 PDT 2017,Wed Aug 23 15:28:30 PDT 2017,Wed Aug 30 15:28:30 PDT 2017,,,,57,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_005.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":33.51,""start_time"":30.03},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":52.59,""start_time"":44.8},{""cam_view"":""top"",""slow_motion"":false,""stop_time"":64.85,""start_time"":60.22}]}]",x,
3OB6JN3A9Q2WP79H2CPO5MWWYYNMRG,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3KWTYT0871GQ1MRSVVG8QS7XIZF5LT,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 16:49:41 PDT 2017,Wed Aug 23 16:51:23 PDT 2017,Wed Aug 30 16:51:23 PDT 2017,,,,102,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_005.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":32.4,""start_time"":30.85},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",,You only label one or less instance which doesn't meet our demand.
3OB6JN3A9Q2WP79H2CPO5MWWYYNMRG,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3OJSZ2ATDT9RM12QR1FY7NPWNFF75R,AE67FLJJ73P9V,Submitted,Wed Aug 23 19:37:00 PDT 2017,Wed Aug 23 19:39:45 PDT 2017,Wed Aug 30 19:39:45 PDT 2017,,,,165,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_005.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":33,""start_time"":30},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":52,""start_time"":44},{""cam_view"":""top"",""slow_motion"":true,""stop_time"":104,""start_time"":59}]}]",x,
3OB6JN3A9Q2WP79H2CPO5MWWYYNMRG,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3R3YRB5GRGGQQIQ3Z5ZQPQJ2N4AUAJ,A1KXZAEFL58Z1E,Submitted,Wed Aug 23 17:46:59 PDT 2017,Wed Aug 23 17:53:07 PDT 2017,Wed Aug 30 17:53:07 PDT 2017,,,,368,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_005.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":32,""start_time"":30},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":51,""start_time"":44},{""cam_view"":""top"",""slow_motion"":true,""stop_time"":63,""start_time"":59}]}]",x,
3OB6JN3A9Q2WP79H2CPO5MWWYYNMRG,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3RSDURM96BZAX4RKPBY1OUF647HYEE,A1KRCT93LFL2YY,Submitted,Wed Aug 23 16:30:12 PDT 2017,Wed Aug 23 16:32:15 PDT 2017,Wed Aug 30 16:32:15 PDT 2017,,,,123,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_005.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":32.52,""start_time"":18.09},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":51.28,""start_time"":44.16},{""cam_view"":""top"",""slow_motion"":true,""stop_time"":63.73,""start_time"":60.28}]}]",x,
3K2CEDRACBE95MM961UJ51XEMJKMTT,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,35LDD5557BHDPNUG2ULTSU54FUYMKV,A3IDSTX0YIA8G2,Submitted,Wed Aug 23 16:11:18 PDT 2017,Wed Aug 23 16:13:23 PDT 2017,Wed Aug 30 16:13:23 PDT 2017,,,,125,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_087.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":6.06,""start_time"":1},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":20.73,""start_time"":15},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":28.06,""start_time"":23}]}]",x,
3K2CEDRACBE95MM961UJ51XEMJKMTT,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3I33IC7ZWGFH66H1GLPKJ7OA4DNA2D,A3OZTRVA24QHP,Submitted,Wed Aug 23 16:00:10 PDT 2017,Wed Aug 23 16:02:11 PDT 2017,Wed Aug 30 16:02:11 PDT 2017,,,,121,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_087.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":7.09,""start_time"":3.29},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":23.43,""start_time"":15.13},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":29.34,""start_time"":23.88}]}]",x,
3K2CEDRACBE95MM961UJ51XEMJKMTT,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3K3R2QNK8CGCLZGY7ZLQTV8IHMR9UI,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 16:46:38 PDT 2017,Wed Aug 23 16:47:25 PDT 2017,Wed Aug 30 16:47:25 PDT 2017,,,,47,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_087.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":true,""stop_time"":6.2,""start_time"":4.5},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",,You only label one or less instance which doesn't meet our demand.
3K2CEDRACBE95MM961UJ51XEMJKMTT,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3NAPMVF0ZXSZN4J39ID09GMK35J27G,A64OWHYGADH5J,Submitted,Wed Aug 23 16:38:30 PDT 2017,Wed Aug 23 16:39:19 PDT 2017,Wed Aug 30 16:39:19 PDT 2017,,,,49,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_087.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":6.7,""start_time"":3.23},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":21.36,""start_time"":15.01},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":28.34,""start_time"":24.23}]}]",x,
3K2CEDRACBE95MM961UJ51XEMJKMTT,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3QAPZX2QN5QL5TJJOJSRU1CXVRX200,A1KXZAEFL58Z1E,Submitted,Wed Aug 23 14:43:36 PDT 2017,Wed Aug 23 14:51:04 PDT 2017,Wed Aug 30 14:51:04 PDT 2017,,,,448,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_087.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":true,""stop_time"":6,""start_time"":4},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":20,""start_time"":14},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":28,""start_time"":23}]}]",x,
3O71U79SRB28QM9UH1PTVW1SK06MS4,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3FFJ6VRIL21PGEXLDMDJHHJEKNCI09,A1JX27PY35GDFR,Submitted,Wed Aug 23 18:07:38 PDT 2017,Wed Aug 23 18:10:43 PDT 2017,Wed Aug 30 18:10:43 PDT 2017,,,,185,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_018.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":11.72,""start_time"":8.55},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":30,""start_time"":21.82},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":39.85,""start_time"":31.75}]}]",x,
3O71U79SRB28QM9UH1PTVW1SK06MS4,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3FTF2T8WLSVPD3532Z0RBJTF2219WG,A3OZTRVA24QHP,Submitted,Wed Aug 23 16:21:26 PDT 2017,Wed Aug 23 16:23:00 PDT 2017,Wed Aug 30 16:23:00 PDT 2017,,,,94,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_018.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":12.11,""start_time"":7.98},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":31.08,""start_time"":21.51},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":40.12,""start_time"":31.83}]}]",x,
3O71U79SRB28QM9UH1PTVW1SK06MS4,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3HUTX6F6VV068AB2Q4U2K28FTUU2O7,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 17:13:27 PDT 2017,Wed Aug 23 17:14:06 PDT 2017,Wed Aug 30 17:14:06 PDT 2017,,,,39,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_018.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":true,""stop_time"":10.9,""start_time"":8.96},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",,You only label one or less instance which doesn't meet our demand.
3O71U79SRB28QM9UH1PTVW1SK06MS4,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3P529IW9KZYI3JKH17THC4YA7TVFLO,A34GCR8HT5VWLO,Submitted,Wed Aug 23 18:08:04 PDT 2017,Wed Aug 23 18:10:19 PDT 2017,Wed Aug 30 18:10:19 PDT 2017,,,,135,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_018.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":12.04,""start_time"":4.85},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":31.72,""start_time"":21.77},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":40.21,""start_time"":31.72}]}]",x,
