HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.vid_url,Answer.answer,Approve,Reject
3O71U79SRB28QM9UH1PTVW1SK06MS4,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3QL2OFSM97V1O73SMIJVHQHWFB3CNC,A1KXZAEFL58Z1E,Submitted,Wed Aug 23 17:59:08 PDT 2017,Wed Aug 23 18:04:27 PDT 2017,Wed Aug 30 18:04:27 PDT 2017,,,,319,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_018.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":11,""start_time"":8},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":28,""start_time"":22},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":38,""start_time"":32}]}]",x,
3E6L1VR4XWZXXEJGO1IDZ1LR5AXF64,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3HSYG7LRBKBIZZUDHI8DDHD0QP9KKU,AE67FLJJ73P9V,Submitted,Wed Aug 23 19:34:40 PDT 2017,Wed Aug 23 19:36:56 PDT 2017,Wed Aug 30 19:36:56 PDT 2017,,,,136,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/D6zILEKIJbk_001.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":19,""start_time"":17},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":36,""start_time"":29},{""cam_view"":""top"",""slow_motion"":true,""stop_time"":41,""start_time"":37}]}]",x,
3E6L1VR4XWZXXEJGO1IDZ1LR5AXF64,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3I7DHKZYGOD41UHW9KDAVF2DL3T5FO,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 16:47:26 PDT 2017,Wed Aug 23 16:48:16 PDT 2017,Wed Aug 30 16:48:16 PDT 2017,,,,50,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/D6zILEKIJbk_001.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":true,""stop_time"":18.13,""start_time"":17.1},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",,You only label one or less instance which doesn't meet our demand.
3E6L1VR4XWZXXEJGO1IDZ1LR5AXF64,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3JW0YLFXRUT0PZIBVAAJP31Q03PWWW,A1KXZAEFL58Z1E,Submitted,Wed Aug 23 18:33:06 PDT 2017,Wed Aug 23 18:36:47 PDT 2017,Wed Aug 30 18:36:47 PDT 2017,,,,221,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/D6zILEKIJbk_001.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":19,""start_time"":16},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":35,""start_time"":28},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":41,""start_time"":38}]}]",x,
3E6L1VR4XWZXXEJGO1IDZ1LR5AXF64,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3NOKK93PR2LCRZATPAM7HRNQMVCEEF,A3OZTRVA24QHP,Submitted,Wed Aug 23 16:27:48 PDT 2017,Wed Aug 23 16:29:11 PDT 2017,Wed Aug 30 16:29:11 PDT 2017,,,,83,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/D6zILEKIJbk_001.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":20.4,""start_time"":14.25},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":36.74,""start_time"":28.25},{""cam_view"":""top"",""slow_motion"":false,""stop_time"":41.84,""start_time"":37.24}]}]",x,
3E6L1VR4XWZXXEJGO1IDZ1LR5AXF64,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3NXNZ5RS1BAANO42URSFJ3UY9BV79F,A1JX27PY35GDFR,Submitted,Wed Aug 23 17:53:40 PDT 2017,Wed Aug 23 18:00:48 PDT 2017,Wed Aug 30 18:00:48 PDT 2017,,,,428,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/D6zILEKIJbk_001.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":20.07,""start_time"":14.58},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":36,""start_time"":29.67},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":41.57,""start_time"":37}]}]",x,
3FDWKV9VCNFO5Z1Y66KTAXJG5XRMUK,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,32M8BPYGAUZMRI86RO2M296UR4HGIQ,A16ZVF1WVOMLU1,Submitted,Wed Aug 23 14:20:20 PDT 2017,Wed Aug 23 14:23:42 PDT 2017,Wed Aug 30 14:23:42 PDT 2017,,,,202,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_028.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":11.14,""start_time"":7.17},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":25.76,""start_time"":20.58},{""cam_view"":""top"",""slow_motion"":true,""stop_time"":32.43,""start_time"":28.34}]}]",x,
3FDWKV9VCNFO5Z1Y66KTAXJG5XRMUK,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3FQ5JJ512M1J75FGEV0T59U4KKCNK0,A1JX27PY35GDFR,Submitted,Wed Aug 23 18:13:24 PDT 2017,Wed Aug 23 18:18:22 PDT 2017,Wed Aug 30 18:18:22 PDT 2017,,,,298,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_028.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":11.3,""start_time"":7},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":26,""start_time"":19},{""cam_view"":""top"",""slow_motion"":true,""stop_time"":34.6,""start_time"":29}]}]",x,
3FDWKV9VCNFO5Z1Y66KTAXJG5XRMUK,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3IAEQB9FMFX1GTIKEF5TXFC5TN1DWM,A1KXZAEFL58Z1E,Submitted,Wed Aug 23 14:55:50 PDT 2017,Wed Aug 23 14:59:28 PDT 2017,Wed Aug 30 14:59:28 PDT 2017,,,,218,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_028.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""front"",""slow_motion"":true,""stop_time"":10,""start_time"":8},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":25,""start_time"":19},{""cam_view"":""top"",""slow_motion"":true,""stop_time"":32,""start_time"":28}]}]",x,
3FDWKV9VCNFO5Z1Y66KTAXJG5XRMUK,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3MTMREQS4WV3IMF8U5ER7E4Z8KLAWY,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 17:18:01 PDT 2017,Wed Aug 23 17:18:33 PDT 2017,Wed Aug 30 17:18:33 PDT 2017,,,,32,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_028.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""front"",""slow_motion"":true,""stop_time"":9.99,""start_time"":8.53},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",,You only label one or less instance which doesn't meet our demand.
