HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.vid_url,Answer.answer,Approve,Reject
3FDWKV9VCNFO5Z1Y66KTAXJG5XRMUK,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3ZY8KE4ISKGIQDMKTR6HBC0Q5T2QV8,A3OZTRVA24QHP,Submitted,Wed Aug 23 16:04:17 PDT 2017,Wed Aug 23 16:06:16 PDT 2017,Wed Aug 30 16:06:16 PDT 2017,,,,119,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_028.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":11.23,""start_time"":7.58},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":27.2,""start_time"":18.76},{""cam_view"":""top"",""slow_motion"":true,""stop_time"":34.71,""start_time"":28.36}]}]",x,
3126F2F5F8GD161P8MXGNJR8OE8PE2,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,30LSNF239V8WCO0ZS9HX05CTHLW2ID,A2SWFUEA0QH29B,Submitted,Wed Aug 23 17:46:00 PDT 2017,Wed Aug 23 17:49:39 PDT 2017,Wed Aug 30 17:49:39 PDT 2017,,,,219,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_021.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":16.39,""start_time"":11.11},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":33.8,""start_time"":24.57},{""cam_view"":""top"",""slow_motion"":true,""stop_time"":41.17,""start_time"":34.15}]}]",x,
3126F2F5F8GD161P8MXGNJR8OE8PE2,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,352YTHGROWQ6J742Q5I0T88C1MA4HF,A3OZTRVA24QHP,Submitted,Wed Aug 23 16:19:54 PDT 2017,Wed Aug 23 16:21:21 PDT 2017,Wed Aug 30 16:21:21 PDT 2017,,,,87,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_021.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":16.71,""start_time"":11.14},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":33.78,""start_time"":25.22},{""cam_view"":""top"",""slow_motion"":true,""stop_time"":41.68,""start_time"":34.28}]}]",x,
3126F2F5F8GD161P8MXGNJR8OE8PE2,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3OVHNO1VE7E5AONPP2P0WJ6NAPMDZT,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 17:19:17 PDT 2017,Wed Aug 23 17:19:56 PDT 2017,Wed Aug 30 17:19:56 PDT 2017,,,,39,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_021.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""front"",""slow_motion"":true,""stop_time"":15.38,""start_time"":13.57},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",,You only label one or less instance which doesn't meet our demand.
3126F2F5F8GD161P8MXGNJR8OE8PE2,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3SB4CE2TJW8I7MKY4AAD9XI6HMPXAC,A64OWHYGADH5J,Submitted,Wed Aug 23 16:39:23 PDT 2017,Wed Aug 23 16:41:20 PDT 2017,Wed Aug 30 16:41:20 PDT 2017,,,,117,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_021.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":15.67,""start_time"":11.27},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":32.72,""start_time"":24.4},{""cam_view"":""top"",""slow_motion"":true,""stop_time"":40,""start_time"":34}]}]",x,
3126F2F5F8GD161P8MXGNJR8OE8PE2,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3X87C8JFV7O2YL5GZW1C0PGJ6PCSQ9,A1KXZAEFL58Z1E,Submitted,Wed Aug 23 18:23:02 PDT 2017,Wed Aug 23 18:26:26 PDT 2017,Wed Aug 30 18:26:26 PDT 2017,,,,204,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_021.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":16,""start_time"":13},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":31,""start_time"":25},{""cam_view"":""top"",""slow_motion"":true,""stop_time"":39,""start_time"":34}]}]",x,
3X878VYTIEVG1EXL7BN55FLN0LHF73,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,30BXRYBRP5AIS9NM0BOJO0R3LFCHWH,A2JIX5DT2MAOSO,Submitted,Wed Aug 23 18:05:58 PDT 2017,Wed Aug 23 18:08:16 PDT 2017,Wed Aug 30 18:08:16 PDT 2017,,,,138,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/czXA41QTops_024.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":15.02,""start_time"":12.44},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":34.68,""start_time"":27.47},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":40.13,""start_time"":36.04}]}]",x,
3X878VYTIEVG1EXL7BN55FLN0LHF73,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,384PI804XTEEAS0HIY7XLJP1TLCS09,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 17:05:07 PDT 2017,Wed Aug 23 17:06:02 PDT 2017,Wed Aug 30 17:06:02 PDT 2017,,,,55,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/czXA41QTops_024.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":true,""stop_time"":14.72,""start_time"":13.24},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",,You only label one or less instance which doesn't meet our demand.
3X878VYTIEVG1EXL7BN55FLN0LHF73,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3DOCMVPBTORKFB0JB8S9X1B8EFHNN5,A34GCR8HT5VWLO,Submitted,Wed Aug 23 18:14:20 PDT 2017,Wed Aug 23 18:16:04 PDT 2017,Wed Aug 30 18:16:04 PDT 2017,,,,104,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/czXA41QTops_024.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":15.89,""start_time"":7.52},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":35.34,""start_time"":27.26},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":41.71,""start_time"":35.96}]}]",x,
3X878VYTIEVG1EXL7BN55FLN0LHF73,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3LO69W1SU4QOHJGCCRZZUPYM88SLGQ,A3OZTRVA24QHP,Submitted,Wed Aug 23 16:33:09 PDT 2017,Wed Aug 23 16:34:37 PDT 2017,Wed Aug 30 16:34:37 PDT 2017,,,,88,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/czXA41QTops_024.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":16.17,""start_time"":12.06},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":35.13,""start_time"":27.66},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":41.18,""start_time"":36.29}]}]",x,
3X878VYTIEVG1EXL7BN55FLN0LHF73,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3XIQGXAUMDL0OKM0X7YTZ6GGGEI7XU,A1KXZAEFL58Z1E,Submitted,Wed Aug 23 16:02:48 PDT 2017,Wed Aug 23 16:29:43 PDT 2017,Wed Aug 30 16:29:43 PDT 2017,,,,1615,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/czXA41QTops_024.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":15,""start_time"":12},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":35,""start_time"":27},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":40,""start_time"":36}]}]",x,
