HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.vid_url,Answer.answer,Approve,Reject
3JMQI2OLFZI86FBCWC94DC4SOJ6ND3,3TAPATTOAY4X2CANPY15VLJE4CZC9L,transcribe the information in the video,transcribe the information from the info board and score board,"transcribe, video, label",$0.02,Mon Aug 21 11:23:18 PDT 2017,1,BatchId:2913768;OriginalHitTemplateId:920937336;,3600,604800,Mon Aug 28 11:23:18 PDT 2017,,,3KV0LJBBH3YZCR7BSEUQT6RI9AFMRM,AT84QVMJKN6PU,Submitted,Mon Aug 21 14:57:52 PDT 2017,Mon Aug 21 14:59:35 PDT 2017,Mon Aug 28 14:59:35 PDT 2017,,,,103,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_061.mp4,"[{""action1"":""Back"",""action2"":""3som"",""action3"":""NoTwis"",""action4"":""Arms"",""athelete_name"":""KIm Un Hyang"",""cam_view"":"""",""position"":""TUCK"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":""3"",""difficulty"":3.3,""score_time"":41.15,""exe_score"":""5.0,5.5,4.0,5.0,4.0,2.5,5.0""}]",,
337F8MIIMZQSLN0C2V6DZWE93D304T,3TAPATTOAY4X2CANPY15VLJE4CZC9L,transcribe the information in the video,transcribe the information from the info board and score board,"transcribe, video, label",$0.02,Mon Aug 21 11:23:18 PDT 2017,1,BatchId:2913768;OriginalHitTemplateId:920937336;,3600,604800,Mon Aug 28 11:23:18 PDT 2017,,,38BQUHLA9XDWFEFV0MDMZBMDYNTMOB,AT84QVMJKN6PU,Submitted,Mon Aug 21 14:48:53 PDT 2017,Mon Aug 21 14:52:49 PDT 2017,Mon Aug 28 14:52:49 PDT 2017,,,,236,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/egsanPCCIzQ_028.mp4,"[{""action1"":""Back"",""action2"":""2som"",""action3"":""15Twis"",""action4"":""Arms"",""athelete_name"":""Moi NAKAGAWA"",""cam_view"":"""",""position"":""FREE"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":""3"",""difficulty"":3.2,""score_time"":43.32,""exe_score"":""6.5,6.0,6.5,7.5,7.0,6.0,7.0""}]",,
3K1H3NEY7LC2WNUQ98W9NSVVN7KDGL,3TAPATTOAY4X2CANPY15VLJE4CZC9L,transcribe the information in the video,transcribe the information from the info board and score board,"transcribe, video, label",$0.02,Mon Aug 21 11:23:18 PDT 2017,1,BatchId:2913768;OriginalHitTemplateId:920937336;,3600,604800,Mon Aug 28 11:23:18 PDT 2017,,,3DZQRBDBSMSARKZE1LPGNHN8VLJS32,AT84QVMJKN6PU,Submitted,Mon Aug 21 15:03:37 PDT 2017,Mon Aug 21 15:05:22 PDT 2017,Mon Aug 28 15:05:22 PDT 2017,,,,105,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/Y4ARBzok9aU_032.mp4,"[{""action1"":""Back"",""action2"":""3som"",""action3"":""NoTwis"",""action4"":""Arms"",""athelete_name"":""Thomas Daley"",""cam_view"":"""",""position"":""PIKE"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":""3"",""difficulty"":3.5,""score_time"":53.41,""exe_score"":""9.0,8.5,9.0,8.5,9.0,9.0,8.5""}]",,
3IKDQS3DQED6NMU7Z011OYQTHK0ICI,3TAPATTOAY4X2CANPY15VLJE4CZC9L,transcribe the information in the video,transcribe the information from the info board and score board,"transcribe, video, label",$0.02,Mon Aug 21 11:23:18 PDT 2017,1,BatchId:2913768;OriginalHitTemplateId:920937336;,3600,604800,Mon Aug 28 11:23:18 PDT 2017,,,3VSOLARPKCMSM53FSFPP6MII3VV935,A3OO2DFYKVPU2A,Submitted,Mon Aug 21 11:58:56 PDT 2017,Mon Aug 21 12:00:39 PDT 2017,Mon Aug 28 12:00:39 PDT 2017,,,,103,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/Y4ARBzok9aU_012.mp4,"[{""action1"":""Back"",""action2"":""25som"",""action3"":""25Twis"",""action4"":""NoArms"",""athelete_name"":""Riley McCormick"",""cam_view"":"""",""position"":""PIKE"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":3.6,""score_time"":46.9,""exe_score"":""8.0,7.5,8.0,8.0,8.0,8.0,7.5""}]",,
3VZYA8PITOBAH64CG0PN4OKN39Y05Y,3TAPATTOAY4X2CANPY15VLJE4CZC9L,transcribe the information in the video,transcribe the information from the info board and score board,"transcribe, video, label",$0.02,Mon Aug 21 11:23:18 PDT 2017,1,BatchId:2913768;OriginalHitTemplateId:920937336;,3600,604800,Mon Aug 28 11:23:18 PDT 2017,,,3L0KT67Y8FTB7NW2Q6I6DBJL4MXYSX,A19OH5PQ7ZZ6UV,Submitted,Mon Aug 21 17:00:36 PDT 2017,Mon Aug 21 17:12:04 PDT 2017,Mon Aug 28 17:12:04 PDT 2017,,,,688,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/RWNrARSbRCY_020.mp4,"[{""action1"":""Back"",""action2"":""3som"",""action3"":""NoTwis"",""action4"":""Arms"",""athelete_name"":""Roseline Filion"",""cam_view"":"""",""position"":""STR"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":""4"",""difficulty"":3.3,""score_time"":72.23,""exe_score"":""7.0,6.0,7.0,7.5,7.0,7.0,7.0""}]",,
335HHSX8CDIGWJP1TEER8S7W27XDHK,3TAPATTOAY4X2CANPY15VLJE4CZC9L,transcribe the information in the video,transcribe the information from the info board and score board,"transcribe, video, label",$0.02,Mon Aug 21 11:23:18 PDT 2017,1,BatchId:2913768;OriginalHitTemplateId:920937336;,3600,604800,Mon Aug 28 11:23:18 PDT 2017,,,3RXPCZQMQQOBRCC8JHHGAAP89R11GR,A1ZQAXNPFLU0V1,Submitted,Mon Aug 21 19:08:29 PDT 2017,Mon Aug 21 19:12:17 PDT 2017,Mon Aug 28 19:12:17 PDT 2017,,,,228,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/sexZ6VnZ9yc_005.mp4,"[{""action1"":""Forward"",""action2"":""Dive"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Philippe Gagne"",""cam_view"":"""",""position"":""STR"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":1.6,""score_time"":30.24,""exe_score"":""6.5,7.5,7.0,8.0,7.0,7.0,7.5""}]",,
3Y40HMYLL1VZZB02KDM2LEZECXBXU7,3TAPATTOAY4X2CANPY15VLJE4CZC9L,transcribe the information in the video,transcribe the information from the info board and score board,"transcribe, video, label",$0.02,Mon Aug 21 11:23:18 PDT 2017,1,BatchId:2913768;OriginalHitTemplateId:920937336;,3600,604800,Mon Aug 28 11:23:18 PDT 2017,,,34PGFRQONPOEJFICOBR40D7IXV7WJ3,AT84QVMJKN6PU,Submitted,Mon Aug 21 15:18:31 PDT 2017,Mon Aug 21 15:20:00 PDT 2017,Mon Aug 28 15:20:00 PDT 2017,,,,89,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/qD3IMtAanSg_030.mp4,"[{""action1"":""Back"",""action2"":""25som"",""action3"":""25Twis"",""action4"":""NoArms"",""athelete_name"":""Aissen Chen"",""cam_view"":"""",""position"":""STR"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":""52558"",""difficulty"":3.6,""score_time"":42.76,""exe_score"":""9.0,9.5,9.5,8.5,8.5,8.5,9.0""}]",,
3EAWOID6MTARF0JRMR708MEMGXZV0Z,3TAPATTOAY4X2CANPY15VLJE4CZC9L,transcribe the information in the video,transcribe the information from the info board and score board,"transcribe, video, label",$0.02,Mon Aug 21 11:23:18 PDT 2017,1,BatchId:2913768;OriginalHitTemplateId:920937336;,3600,604800,Mon Aug 28 11:23:18 PDT 2017,,,3G2UL9A02ERN5524WKP3ZT3WIW867V,AAMTSEDQYCRKI,Submitted,Mon Aug 21 11:50:50 PDT 2017,Mon Aug 21 11:52:29 PDT 2017,Mon Aug 28 11:52:29 PDT 2017,,,,99,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/sexZ6VnZ9yc_038.mp4,"[{""action1"":""Forward"",""action2"":""15som"",""action3"":""1Twis"",""action4"":""NoArms"",""athelete_name"":""Phillipe Cagne"",""cam_view"":"""",""position"":""STR"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":2.1,""score_time"":34.09,""exe_score"":""7.0,7.0,7.0,6.5,7.5,7.0,7.0""}]",,
3YLTXLH3DFJPLGSRYN5M8MOLGQ0PHA,3TAPATTOAY4X2CANPY15VLJE4CZC9L,transcribe the information in the video,transcribe the information from the info board and score board,"transcribe, video, label",$0.02,Mon Aug 21 11:23:19 PDT 2017,1,BatchId:2913768;OriginalHitTemplateId:920937336;,3600,604800,Mon Aug 28 11:23:19 PDT 2017,,,3DZQRBDBSMSARKZE1LPGNHN8VL03SU,AX9YGUHEVZ2P7,Submitted,Mon Aug 21 16:36:37 PDT 2017,Mon Aug 21 16:39:43 PDT 2017,Mon Aug 28 16:39:43 PDT 2017,,,,186,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/RWNrARSbRCY_006.mp4,"[{""action1"":""Back"",""action2"":""15som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Alejanra Drozco"",""cam_view"":"""",""position"":""FREE"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":""6243D"",""difficulty"":3.2,""score_time"":64.84,""exe_score"":""7.5,8.0,8.0,8.08.0,7.5,7.5""}]",,
3NI0WFPPI9T60A4QLJZSWUYNZ4906E,3TAPATTOAY4X2CANPY15VLJE4CZC9L,transcribe the information in the video,transcribe the information from the info board and score board,"transcribe, video, label",$0.02,Mon Aug 21 11:23:19 PDT 2017,1,BatchId:2913768;OriginalHitTemplateId:920937336;,3600,604800,Mon Aug 28 11:23:19 PDT 2017,,,3R6P78PK7LOC0WOHL01QGG8319AGTV,AT84QVMJKN6PU,Submitted,Mon Aug 21 15:23:11 PDT 2017,Mon Aug 21 15:25:36 PDT 2017,Mon Aug 28 15:25:36 PDT 2017,,,,145,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/czXA41QTops_009.mp4,"[{""action1"":""Inward"",""action2"":""35som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Meaghan Benfeito"",""cam_view"":"""",""position"":""TUCK"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":""407C"",""difficulty"":3.2,""score_time"":70.04,""exe_score"":""9.0,8.5,8.5,9.0,8.5,8.5,9.0""}]",,
3DWGDA5POFHRMP49IAB0MRXWLP5V12,3TAPATTOAY4X2CANPY15VLJE4CZC9L,transcribe the information in the video,transcribe the information from the info board and score board,"transcribe, video, label",$0.02,Mon Aug 21 11:23:19 PDT 2017,1,BatchId:2913768;OriginalHitTemplateId:920937336;,3600,604800,Mon Aug 28 11:23:19 PDT 2017,,,3AMYWKA6YCZUQBU3D665AFPR8LJ6OM,A24JLI0VZP59WK,Submitted,Mon Aug 21 12:00:49 PDT 2017,Mon Aug 21 12:03:35 PDT 2017,Mon Aug 28 12:03:35 PDT 2017,,,,166,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_031.mp4,"[{""action1"":""Forward"",""action2"":""Dive"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Peter Waterfield"",""cam_view"":"""",""position"":""TUCK"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":3.3,""score_time"":2.12,""exe_score"":""7.0, 6.5, 6.5, 6.0, 7.0, 6.5, 7.0""}]",,
375VMB7D4JWGSE0LZWWC848B2KCDID,3TAPATTOAY4X2CANPY15VLJE4CZC9L,transcribe the information in the video,transcribe the information from the info board and score board,"transcribe, video, label",$0.02,Mon Aug 21 11:23:19 PDT 2017,1,BatchId:2913768;OriginalHitTemplateId:920937336;,3600,604800,Mon Aug 28 11:23:19 PDT 2017,,,3YJ6NA41JCTOZ6LBCPD98JZM4YNJPE,A1ZQAXNPFLU0V1,Submitted,Mon Aug 21 19:02:50 PDT 2017,Mon Aug 21 19:08:20 PDT 2017,Mon Aug 28 19:08:20 PDT 2017,,,,330,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_029.mp4,"[{""action1"":""Inward"",""action2"":""Dive"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Iuliia PROKOPCHUK"",""cam_view"":"""",""position"":""TUCK"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":3.2,""score_time"":38.53,""exe_score"":""8.5,8.0,8.0,8.5,8.0,9.08.5""}]",,
375VMB7D4JWGSE0LZWWC848B2KCIDI,3TAPATTOAY4X2CANPY15VLJE4CZC9L,transcribe the information in the video,transcribe the information from the info board and score board,"transcribe, video, label",$0.02,Mon Aug 21 11:23:19 PDT 2017,1,BatchId:2913768;OriginalHitTemplateId:920937336;,3600,604800,Mon Aug 28 11:23:19 PDT 2017,,,3OJSZ2ATDT9RM12QR1FY7NPWM3257N,AT84QVMJKN6PU,Submitted,Mon Aug 21 15:14:18 PDT 2017,Mon Aug 21 15:15:44 PDT 2017,Mon Aug 28 15:15:44 PDT 2017,,,,86,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/egsanPCCIzQ_032.mp4,"[{""action1"":""Forward"",""action2"":""25som"",""action3"":""1Twis"",""action4"":""NoArms"",""athelete_name"":""Fuka Tatsumi"",""cam_view"":"""",""position"":""PIKE"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":""4"",""difficulty"":2.9,""score_time"":37.28,""exe_score"":""7.5,7.0,7.0,7.0,7.5,7.5,7.5""}]",,
344M16OZKISDYLPCS7KOJUMDOV7NEW,3TAPATTOAY4X2CANPY15VLJE4CZC9L,transcribe the information in the video,transcribe the information from the info board and score board,"transcribe, video, label",$0.02,Mon Aug 21 11:23:19 PDT 2017,1,BatchId:2913768;OriginalHitTemplateId:920937336;,3600,604800,Mon Aug 28 11:23:19 PDT 2017,,,382M9COHEISTGV7FFA1CL99T77VEUW,AT84QVMJKN6PU,Submitted,Mon Aug 21 15:05:27 PDT 2017,Mon Aug 21 15:07:03 PDT 2017,Mon Aug 28 15:07:03 PDT 2017,,,,96,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_058.mp4,"[{""action1"":""Back"",""action2"":""2som"",""action3"":""15Twis"",""action4"":""Arms"",""athelete_name"":""Christin Steuer"",""cam_view"":"""",""position"":""FREE"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":""3"",""difficulty"":3.2,""score_time"":46.61,""exe_score"":""7.5,8.0,7.5,7.5,7.5,8.0,7.0""}]",,
3SNR5F7R926LKKELVR7WEMQW2WDIEB,3TAPATTOAY4X2CANPY15VLJE4CZC9L,transcribe the information in the video,transcribe the information from the info board and score board,"transcribe, video, label",$0.02,Mon Aug 21 11:23:19 PDT 2017,1,BatchId:2913768;OriginalHitTemplateId:920937336;,3600,604800,Mon Aug 28 11:23:19 PDT 2017,,,3OB0CAO74I2MHEIMFC679XCJV9XYHP,A3OO2DFYKVPU2A,Submitted,Mon Aug 21 12:00:40 PDT 2017,Mon Aug 21 12:02:16 PDT 2017,Mon Aug 28 12:02:16 PDT 2017,,,,96,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_057.mp4,"[{""action1"":""Back"",""action2"":""25som"",""action3"":""15Twis"",""action4"":""NoArms"",""athelete_name"":""Noemi BATKI"",""cam_view"":"""",""position"":""PIKE"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":3.2,""score_time"":42.45,""exe_score"":""7.5,7.0,7.0,7.0,7.0,6.5,7.0""}]",,
3B9J25CZ25QVH0X34CVFS0WGQI2SCK,3TAPATTOAY4X2CANPY15VLJE4CZC9L,transcribe the information in the video,transcribe the information from the info board and score board,"transcribe, video, label",$0.02,Mon Aug 21 11:23:19 PDT 2017,1,BatchId:2913768;OriginalHitTemplateId:920937336;,3600,604800,Mon Aug 28 11:23:19 PDT 2017,,,3NVC2EB65RC7N6BN0RH553B9C5YY33,AZLZA0Q87TJZO,Submitted,Mon Aug 21 13:50:45 PDT 2017,Mon Aug 21 13:51:42 PDT 2017,Mon Aug 28 13:51:42 PDT 2017,,,,57,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_054.mp4,"[{""action1"":""Back"",""action2"":""35som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Jose Antonio Guerra"",""cam_view"":"""",""position"":""PIKE"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":3.6,""score_time"":33.22,""exe_score"":""2.0,2.5,1.5,2.0,1.5,2.0,2.0""}]",,
