HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.vid_url,Answer.answer,Approve,Reject
39O6Z4JLX2AZCQP2P3W7H01XQ4KXVW,3TAPATTOAY4X2CANPY15VLJE4CZC9L,transcribe the information in the video,transcribe the information from the info board and score board,"transcribe, video, label",$0.02,Mon Aug 21 11:23:19 PDT 2017,1,BatchId:2913768;OriginalHitTemplateId:920937336;,3600,604800,Mon Aug 28 11:23:19 PDT 2017,,,3KWTYT0871GQ1MRSVVG8QS7XHNL5LA,A19OH5PQ7ZZ6UV,Submitted,Mon Aug 21 16:56:45 PDT 2017,Mon Aug 21 17:00:29 PDT 2017,Mon Aug 28 17:00:29 PDT 2017,,,,224,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/sexZ6VnZ9yc_021.mp4,"[{""action1"":""Inward"",""action2"":""15som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Jonathan Chan"",""cam_view"":"""",""position"":""STR"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":""2"",""difficulty"":2,""score_time"":39.69,""exe_score"":""7.6,7.5,7.5,7.5,7.0,8.0,7.5""}]",,
36KM3FWE3RPP4AIV4T4K28YJUFT07D,3TAPATTOAY4X2CANPY15VLJE4CZC9L,transcribe the information in the video,transcribe the information from the info board and score board,"transcribe, video, label",$0.02,Mon Aug 21 11:23:19 PDT 2017,1,BatchId:2913768;OriginalHitTemplateId:920937336;,3600,604800,Mon Aug 28 11:23:19 PDT 2017,,,3G5F9DBFOQA5DKNHA1JN2Y8PDUTHV1,AT84QVMJKN6PU,Submitted,Mon Aug 21 14:55:54 PDT 2017,Mon Aug 21 14:57:47 PDT 2017,Mon Aug 28 14:57:47 PDT 2017,,,,113,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_013.mp4,"[{""action1"":""Forward"",""action2"":""35som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Mendoza Hernandez"",""cam_view"":"""",""position"":""PIKE"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":""1"",""difficulty"":3,""score_time"":51.4,""exe_score"":""7.0,7.5,7.5,7.0,7.5,7.0,7.0""}]",,
32L724R85LXPHB3B45N78YP0G3FPI3,3TAPATTOAY4X2CANPY15VLJE4CZC9L,transcribe the information in the video,transcribe the information from the info board and score board,"transcribe, video, label",$0.02,Mon Aug 21 11:23:19 PDT 2017,1,BatchId:2913768;OriginalHitTemplateId:920937336;,3600,604800,Mon Aug 28 11:23:19 PDT 2017,,,36NEMU28XGQ4KNOXR84WG5ZZ1OGMW9,AZLZA0Q87TJZO,Submitted,Mon Aug 21 13:52:44 PDT 2017,Mon Aug 21 13:54:03 PDT 2017,Mon Aug 28 13:54:03 PDT 2017,,,,79,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/LNMISxO35S0_016.mp4,"[{""action1"":""Reverse"",""action2"":""35som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Wang Anqi"",""cam_view"":"""",""position"":""TUCK"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":""2"",""difficulty"":3.4,""score_time"":48.04,""exe_score"":""4.0,5.0,4.5,5.5,4.5,4.5,4.5""}]",,
3TUOHPJXYHACRFP7FD1332KBXDMXW6,3TAPATTOAY4X2CANPY15VLJE4CZC9L,transcribe the information in the video,transcribe the information from the info board and score board,"transcribe, video, label",$0.02,Mon Aug 21 11:23:19 PDT 2017,1,BatchId:2913768;OriginalHitTemplateId:920937336;,3600,604800,Mon Aug 28 11:23:19 PDT 2017,,,3TK8OJTYM2YXQ1L5TERSB7AGZJ2PV9,A1RZT7L92M3XY0,Submitted,Mon Aug 21 11:25:43 PDT 2017,Mon Aug 21 11:34:14 PDT 2017,Mon Aug 28 11:34:14 PDT 2017,,,,511,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_025.mp4,"[{""action1"":""Back"",""action2"":""2som"",""action3"":""15Twis"",""action4"":""Arms"",""athelete_name"":""Brittany Viola"",""cam_view"":"""",""position"":""FREE"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":3.2,""score_time"":63.88,""exe_score"":""8.0,8.5,7.0,6.5,7.5,8.0,7.5""}]",,
324N5FAHSXOTSQQVQKHIR6TVUV5KVU,3TAPATTOAY4X2CANPY15VLJE4CZC9L,transcribe the information in the video,transcribe the information from the info board and score board,"transcribe, video, label",$0.02,Mon Aug 21 11:23:19 PDT 2017,1,BatchId:2913768;OriginalHitTemplateId:920937336;,3600,604800,Mon Aug 28 11:23:19 PDT 2017,,,3B3WTRP3DCF31N7WOFBKNCDQXJX920,AT84QVMJKN6PU,Submitted,Mon Aug 21 15:10:14 PDT 2017,Mon Aug 21 15:11:27 PDT 2017,Mon Aug 28 15:11:27 PDT 2017,,,,73,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_044.mp4,"[{""action1"":""Forward"",""action2"":""35som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Annia Rivera"",""cam_view"":"""",""position"":""PIKE"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":""2"",""difficulty"":3,""score_time"":38.15,""exe_score"":""6.5,6.0,6.0,6.0,6.0,5.5,7.0""}]",,
3ZC62PVYDHNRGFUXPIXP5LYI6FSXXZ,3TAPATTOAY4X2CANPY15VLJE4CZC9L,transcribe the information in the video,transcribe the information from the info board and score board,"transcribe, video, label",$0.02,Mon Aug 21 11:23:19 PDT 2017,1,BatchId:2913768;OriginalHitTemplateId:920937336;,3600,604800,Mon Aug 28 11:23:19 PDT 2017,,,3137ONMDKHIABD6KV5CVHU82YXGEGS,A3OO2DFYKVPU2A,Submitted,Mon Aug 21 12:02:16 PDT 2017,Mon Aug 21 12:04:36 PDT 2017,Mon Aug 28 12:04:36 PDT 2017,,,,140,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/qD3IMtAanSg_012.mp4,"[{""action1"":""Inward"",""action2"":""45som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Aisen Chen"",""cam_view"":"""",""position"":""TUCK"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":""409C"",""difficulty"":4.1,""score_time"":56.45,""exe_score"":""6.5,7.5,7.0,7.0,7.5,6.5,7.0""}]",,
3M0556243SX54ZP8NI4U1C7D0WMNFE,3TAPATTOAY4X2CANPY15VLJE4CZC9L,transcribe the information in the video,transcribe the information from the info board and score board,"transcribe, video, label",$0.02,Mon Aug 21 11:23:19 PDT 2017,1,BatchId:2913768;OriginalHitTemplateId:920937336;,3600,604800,Mon Aug 28 11:23:19 PDT 2017,,,3H7Z272LX8KUUW9BFAPMOYCE8OTPLP,AU4WLB0B6LLUL,Submitted,Mon Aug 21 20:35:31 PDT 2017,Mon Aug 21 20:37:09 PDT 2017,Mon Aug 28 20:37:09 PDT 2017,,,,98,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/sexZ6VnZ9yc_012.mp4,"[{""action1"":""Inward"",""action2"":""15som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Yang Hao"",""cam_view"":"""",""position"":""STR"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":2,""score_time"":36.75,""exe_score"":""9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5""}]",,
30U1YOGZGA95MS3H48QQC6EYBIESDK,3TAPATTOAY4X2CANPY15VLJE4CZC9L,transcribe the information in the video,transcribe the information from the info board and score board,"transcribe, video, label",$0.02,Mon Aug 21 11:23:19 PDT 2017,1,BatchId:2913768;OriginalHitTemplateId:920937336;,3600,604800,Mon Aug 28 11:23:19 PDT 2017,,,3E337GFOLALE5JJXO4FE7H2BCPJNGS,AFHGUOVWFQOCV,Submitted,Mon Aug 21 12:13:12 PDT 2017,Mon Aug 21 12:20:50 PDT 2017,Mon Aug 28 12:20:50 PDT 2017,,,,458,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/Y4ARBzok9aU_011.mp4,"[{""action1"":""Inward"",""action2"":""35som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""QIU BO"",""cam_view"":"""",""position"":""TUCK"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":3.2,""score_time"":91.2,""exe_score"":""9.5,9.5,10.0,9.0,9.5,9.5,9.5""}]",,
32ZCLEW0BZXLCMNHMN87KZ40TI4PJF,3TAPATTOAY4X2CANPY15VLJE4CZC9L,transcribe the information in the video,transcribe the information from the info board and score board,"transcribe, video, label",$0.02,Mon Aug 21 11:23:19 PDT 2017,1,BatchId:2913768;OriginalHitTemplateId:920937336;,3600,604800,Mon Aug 28 11:23:19 PDT 2017,,,3EKVH9QMEZHF4DKD0VGM98WGO492D7,AT84QVMJKN6PU,Submitted,Mon Aug 21 15:01:00 PDT 2017,Mon Aug 21 15:03:33 PDT 2017,Mon Aug 28 15:03:33 PDT 2017,,,,153,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/qD3IMtAanSg_018.mp4,"[{""action1"":""Back"",""action2"":""35som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Alsen CHEN"",""cam_view"":"""",""position"":""STR"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":""4/6"",""difficulty"":3.6,""score_time"":46.42,""exe_score"":""7.5,7.5,8.0,0.5,7.5,0.0""}]",,
3LCXHSGDLTJAEYHH031AIOWJBUFSED,3TAPATTOAY4X2CANPY15VLJE4CZC9L,transcribe the information in the video,transcribe the information from the info board and score board,"transcribe, video, label",$0.02,Mon Aug 21 11:23:19 PDT 2017,1,BatchId:2913768;OriginalHitTemplateId:920937336;,3600,604800,Mon Aug 28 11:23:19 PDT 2017,,,3TYCR1GOTDWO80BH2JNOFWESIMZZLH,A1ZQAXNPFLU0V1,Submitted,Mon Aug 21 19:12:58 PDT 2017,Mon Aug 21 19:17:44 PDT 2017,Mon Aug 28 19:17:44 PDT 2017,,,,286,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/czXA41QTops_023.mp4,"[{""action1"":""Back"",""action2"":""Dive"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Huixia Liu"",""cam_view"":"""",""position"":""TUCK"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":""207C"",""difficulty"":3.3,""score_time"":60.84,""exe_score"":""4.5,6.0,4.5,4.0,6.5,6.5,5.0""}]",,
3ZG552ORAMHYBAM51EBERA71DVJV2J,3TAPATTOAY4X2CANPY15VLJE4CZC9L,transcribe the information in the video,transcribe the information from the info board and score board,"transcribe, video, label",$0.02,Mon Aug 21 11:23:19 PDT 2017,1,BatchId:2913768;OriginalHitTemplateId:920937336;,3600,604800,Mon Aug 28 11:23:19 PDT 2017,,,3QUO65DNQV1FSMK49O48QL37B71UOC,A3OO2DFYKVPU2A,Submitted,Mon Aug 21 12:04:37 PDT 2017,Mon Aug 21 12:06:17 PDT 2017,Mon Aug 28 12:06:17 PDT 2017,,,,100,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_059.mp4,"[{""action1"":""Back"",""action2"":""2som"",""action3"":""15Twis"",""action4"":""Arms"",""athelete_name"":""Monique Gladding"",""cam_view"":"""",""position"":""FREE"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":3.2,""score_time"":87.27,""exe_score"":""7.5,7.0,7.0,7.0,7.5,8.0,7.0""}]",,
3IJ95K7NDXPBIZL3Y2ACJX7P1BMNGD,3TAPATTOAY4X2CANPY15VLJE4CZC9L,transcribe the information in the video,transcribe the information from the info board and score board,"transcribe, video, label",$0.02,Mon Aug 21 11:23:19 PDT 2017,1,BatchId:2913768;OriginalHitTemplateId:920937336;,3600,604800,Mon Aug 28 11:23:19 PDT 2017,,,33OOO72IVIYZJK8CJE57QPNO3H7TCN,AT84QVMJKN6PU,Submitted,Mon Aug 21 14:52:58 PDT 2017,Mon Aug 21 14:55:35 PDT 2017,Mon Aug 28 14:55:35 PDT 2017,,,,157,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/egsanPCCIzQ_020.mp4,"[{""action1"":""Forward"",""action2"":""35som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Moi NAKAGAWA"",""cam_view"":"""",""position"":""PIKE"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":""2"",""difficulty"":3,""score_time"":33.15,""exe_score"":""7.0,7.0,8.0,8.0,8.0,8.0,8.0""}]",,
37J05LC5AXWCNPKRHEHCK5NBFZ1DJP,3TAPATTOAY4X2CANPY15VLJE4CZC9L,transcribe the information in the video,transcribe the information from the info board and score board,"transcribe, video, label",$0.02,Mon Aug 21 11:23:19 PDT 2017,1,BatchId:2913768;OriginalHitTemplateId:920937336;,3600,604800,Mon Aug 28 11:23:19 PDT 2017,,,33PPO7FECWSJFYYFPY1EWO3XD0DDI0,AT84QVMJKN6PU,Submitted,Mon Aug 21 15:20:20 PDT 2017,Mon Aug 21 15:21:35 PDT 2017,Mon Aug 28 15:21:35 PDT 2017,,,,75,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_049.mp4,"[{""action1"":""Forward"",""action2"":""35som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Mai Nakagawa"",""cam_view"":"""",""position"":""PIKE"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":""2"",""difficulty"":3,""score_time"":45.97,""exe_score"":""8.0,8.0,8.0,7.5,7.5,8.0,8.0""}]",,
386T3MLZLN8T4ONEEYWQG8UE5ZZ080,3TAPATTOAY4X2CANPY15VLJE4CZC9L,transcribe the information in the video,transcribe the information from the info board and score board,"transcribe, video, label",$0.02,Mon Aug 21 11:23:19 PDT 2017,1,BatchId:2913768;OriginalHitTemplateId:920937336;,3600,604800,Mon Aug 28 11:23:19 PDT 2017,,,3Y4W8Q93L0XO14IFO50XBDTRL27VDD,AT84QVMJKN6PU,Submitted,Mon Aug 21 15:17:16 PDT 2017,Mon Aug 21 15:18:26 PDT 2017,Mon Aug 28 15:18:26 PDT 2017,,,,70,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_083.mp4,"[{""action1"":""Back"",""action2"":""35som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Bryan Nickson Lomas"",""cam_view"":"""",""position"":""TUCK"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":""3"",""difficulty"":3.3,""score_time"":32.38,""exe_score"":""3.0,3.5,2.5,3.0,3.0,3.5,3.0""}]",,
3HUR21WDDU2GGKK7UEJROZ5R8LMXY5,3TAPATTOAY4X2CANPY15VLJE4CZC9L,transcribe the information in the video,transcribe the information from the info board and score board,"transcribe, video, label",$0.02,Mon Aug 21 11:23:19 PDT 2017,1,BatchId:2913768;OriginalHitTemplateId:920937336;,3600,604800,Mon Aug 28 11:23:19 PDT 2017,,,3TPWUS5F8AERB1C6EJAID9UN79SCWV,AAMTSEDQYCRKI,Submitted,Mon Aug 21 11:47:10 PDT 2017,Mon Aug 21 11:49:12 PDT 2017,Mon Aug 28 11:49:12 PDT 2017,,,,122,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/Y4ARBzok9aU_004.mp4,"[{""action1"":""Inward"",""action2"":""35som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Sascha Klein"",""cam_view"":"""",""position"":""TUCK"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":3.2,""score_time"":31.48,""exe_score"":""8.0, 8.5, 8.5,8.0,8.5,8.5,8.0""}]",,
3MA5N0ATTCO67FQ0GUMED8C9147KW4,3TAPATTOAY4X2CANPY15VLJE4CZC9L,transcribe the information in the video,transcribe the information from the info board and score board,"transcribe, video, label",$0.02,Mon Aug 21 11:23:19 PDT 2017,1,BatchId:2913768;OriginalHitTemplateId:920937336;,3600,604800,Mon Aug 28 11:23:19 PDT 2017,,,3B1NLC6UG09E84VA4JS6B676C51GP0,AZLZA0Q87TJZO,Submitted,Mon Aug 21 13:51:42 PDT 2017,Mon Aug 21 13:52:44 PDT 2017,Mon Aug 28 13:52:44 PDT 2017,,,,62,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_009.mp4,"[{""action1"":""Forward"",""action2"":""35som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Hu Yadan"",""cam_view"":"""",""position"":""PIKE"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":3,""score_time"":42.61,""exe_score"":""8.0,7.0,7.5,7.5,7.5,7.5,7.5""}]",,
3SSN80MU8C1LWFVQQZI0FRQGA6DKXX,3TAPATTOAY4X2CANPY15VLJE4CZC9L,transcribe the information in the video,transcribe the information from the info board and score board,"transcribe, video, label",$0.02,Mon Aug 21 11:23:19 PDT 2017,1,BatchId:2913768;OriginalHitTemplateId:920937336;,3600,604800,Mon Aug 28 11:23:19 PDT 2017,,,30JNVC0ORAXD8CR0O2PDWB9HW2YHQR,A19OH5PQ7ZZ6UV,Submitted,Mon Aug 21 16:47:35 PDT 2017,Mon Aug 21 16:54:21 PDT 2017,Mon Aug 28 16:54:21 PDT 2017,,,,406,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_052.mp4,"[{""action1"":""Forward"",""action2"":""2som"",""action3"":""15Twis"",""action4"":""Arms"",""athelete_name"":""Audrey Labeau"",""cam_view"":"""",""position"":""FREE"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":""3"",""difficulty"":3.2,""score_time"":58.8,""exe_score"":""6.5,6.5,7.0,6.5,7.5,5.5,6.5""}]",,
338GLSUI43O2KCHDVELG06HJNVUSFV,3TAPATTOAY4X2CANPY15VLJE4CZC9L,transcribe the information in the video,transcribe the information from the info board and score board,"transcribe, video, label",$0.02,Mon Aug 21 11:23:19 PDT 2017,1,BatchId:2913768;OriginalHitTemplateId:920937336;,3600,604800,Mon Aug 28 11:23:19 PDT 2017,,,3ZAK8W07I5RUP5SL732X0K7PD52U05,AZLZA0Q87TJZO,Submitted,Mon Aug 21 13:48:05 PDT 2017,Mon Aug 21 13:49:41 PDT 2017,Mon Aug 28 13:49:41 PDT 2017,,,,96,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_051.mp4,"[{""action1"":""Inward"",""action2"":""35som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Brittany Voila"",""cam_view"":"""",""position"":""TUCK"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":3.2,""score_time"":45.55,""exe_score"":""6.0,5.0,5.5,6.5,6.0,6.0,6.5""}]",,
