"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.vid_url","Answer.answer","Approve","Reject"
"3X55NP42EOTAR8LSJ2GK4SNBXPIP3B","3TAPATTOAY4X2CANPY15VLJE4CZC9L","transcribe the information in the video","transcribe the information from the info board and score board","transcribe, video, label","$0.02","Wed Aug 23 14:12:12 PDT 2017","1","BatchId:2916356;OriginalHitTemplateId:920937336;","3600","604800","Wed Aug 30 14:12:12 PDT 2017","","","3II4UPYCOKKWWWMY266N5QUJ5MOQDZ","AU44UQBQ62YU4","Submitted","Wed Aug 23 15:21:55 PDT 2017","Wed Aug 23 15:24:43 PDT 2017","Wed Aug 30 15:24:43 PDT 2017","","","","168","0% (0/0)","0% (0/0)","0% (0/0)","http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_048.mp4","[{""action1"":""Forward"",""action2"":""35som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Francesco Dell'Uomo"",""cam_view"":"""",""position"":""PIKE"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":""2"",""difficulty"":0,""score_time"":76.5,""exe_score"":""8.5, 8.5, 8.5, 8.5, 8.5, 9.0, 9.0""}]"
"3VQTAXTYN3YSM8X1FHUKWH8MTYNBUK","3TAPATTOAY4X2CANPY15VLJE4CZC9L","transcribe the information in the video","transcribe the information from the info board and score board","transcribe, video, label","$0.02","Wed Aug 23 14:12:12 PDT 2017","1","BatchId:2916356;OriginalHitTemplateId:920937336;","3600","604800","Wed Aug 30 14:12:12 PDT 2017","","","3TPZPLC3M1PDESJM94LMSCIX9DCP38","AU44UQBQ62YU4","Submitted","Wed Aug 23 15:18:26 PDT 2017","Wed Aug 23 15:21:49 PDT 2017","Wed Aug 30 15:21:49 PDT 2017","","","","203","0% (0/0)","0% (0/0)","0% (0/0)","http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/egsanPCCIzQ_037.mp4","[{""action1"":""Forward"",""action2"":""35som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Carol-Ann Ware"",""cam_view"":"""",""position"":""PIKE"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":""4"",""difficulty"":0,""score_time"":6.5,""exe_score"":""57.00""}]"
"36AZSFEYZ4DSZNM1K74PS3A575WBV9","3TAPATTOAY4X2CANPY15VLJE4CZC9L","transcribe the information in the video","transcribe the information from the info board and score board","transcribe, video, label","$0.02","Wed Aug 23 14:12:12 PDT 2017","1","BatchId:2916356;OriginalHitTemplateId:920937336;","3600","604800","Wed Aug 30 14:12:12 PDT 2017","","","3SNLUL3WO507M1H7WWOGY4ZDHG8UL0","A156CSN48MPP69","Submitted","Wed Aug 23 17:06:55 PDT 2017","Wed Aug 23 17:08:32 PDT 2017","Wed Aug 30 17:08:32 PDT 2017","","","","97","0% (0/0)","0% (0/0)","0% (0/0)","http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/sexZ6VnZ9yc_014.mp4","[{""action1"":""Forward"",""action2"":""15som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Timo Barthel"",""cam_view"":"""",""position"":""STR"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":1.6,""score_time"":36.93,""exe_score"":""7.5,7.0,7.0,7.0,7.5,7.0,6.5""}]"
"329E6HTMSWF9GHOC6ABC8B1C3FCK35","3TAPATTOAY4X2CANPY15VLJE4CZC9L","transcribe the information in the video","transcribe the information from the info board and score board","transcribe, video, label","$0.02","Wed Aug 23 14:12:12 PDT 2017","1","BatchId:2916356;OriginalHitTemplateId:920937336;","3600","604800","Wed Aug 30 14:12:12 PDT 2017","","","3MX2NQ3YCA7L1G8H9EJW1M2KP8OX56","A156CSN48MPP69","Submitted","Wed Aug 23 16:38:33 PDT 2017","Wed Aug 23 16:40:41 PDT 2017","Wed Aug 30 16:40:41 PDT 2017","","","","128","0% (0/0)","0% (0/0)","0% (0/0)","http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/V5parOfpuEQ_027.mp4","[{""action1"":""Back"",""action2"":""35som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Matthew Mitcham"",""cam_view"":"""",""position"":""TUCK"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":3.3,""score_time"":85.8,""exe_score"":""8.5,9.0,9.0,8.5,8.5,8.5,9.0""}]"
"3CIS7GGG65WQTB9LP8WAXPE7WV0EUN","3TAPATTOAY4X2CANPY15VLJE4CZC9L","transcribe the information in the video","transcribe the information from the info board and score board","transcribe, video, label","$0.02","Wed Aug 23 14:12:12 PDT 2017","1","BatchId:2916356;OriginalHitTemplateId:920937336;","3600","604800","Wed Aug 30 14:12:12 PDT 2017","","","3BV8HQ2ZZXE5O7023N1N9K5MKIK6AL","AU44UQBQ62YU4","Submitted","Wed Aug 23 15:35:36 PDT 2017","Wed Aug 23 15:38:13 PDT 2017","Wed Aug 30 15:38:13 PDT 2017","","","","157","0% (0/0)","0% (0/0)","0% (0/0)","http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/LNMISxO35S0_043.mp4","[{""action1"":""Back"",""action2"":""2som"",""action3"":""25Twis"",""action4"":""Arms"",""athelete_name"":""Kim Jin Yong"",""cam_view"":"""",""position"":""FREE"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":""5"",""difficulty"":3.6,""score_time"":56.78,""exe_score"":""5.5, 6.5, 7.0, 7.0, 5.5, 6.5, 5.0""}]"
"30OITAWPBQG4TTCKHY9PMWO6BQI9H7","3TAPATTOAY4X2CANPY15VLJE4CZC9L","transcribe the information in the video","transcribe the information from the info board and score board","transcribe, video, label","$0.02","Wed Aug 23 14:12:12 PDT 2017","1","BatchId:2916356;OriginalHitTemplateId:920937336;","3600","604800","Wed Aug 30 14:12:12 PDT 2017","","","3EFVCAY5L4M3TEMUQ8BYMX4WG0V8JG","A1T6Z6OVTQMKWM","Submitted","Wed Aug 23 14:52:42 PDT 2017","Wed Aug 23 15:01:20 PDT 2017","Wed Aug 30 15:01:20 PDT 2017","","","","518","0% (0/0)","0% (0/0)","0% (0/0)","http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_080.mp4","[{""action1"":""Inward"",""action2"":""35som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Francesco Dell'Uomo"",""cam_view"":"""",""position"":""TUCK"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":3.2,""score_time"":40.07,""exe_score"":""8.5, 8.0, 8.5, 8.5, 9.0, 8.5, 8.5""}]"
"3MXX6RQ9EVIV944WJGL3EXFHBPEP4W","3TAPATTOAY4X2CANPY15VLJE4CZC9L","transcribe the information in the video","transcribe the information from the info board and score board","transcribe, video, label","$0.02","Wed Aug 23 14:12:12 PDT 2017","1","BatchId:2916356;OriginalHitTemplateId:920937336;","3600","604800","Wed Aug 30 14:12:12 PDT 2017","","","3IKZ72A5B5T8RJN2DK9WPW2ZCOTFNO","A156CSN48MPP69","Submitted","Wed Aug 23 16:50:52 PDT 2017","Wed Aug 23 16:53:03 PDT 2017","Wed Aug 30 16:53:03 PDT 2017","","","","131","0% (0/0)","0% (0/0)","0% (0/0)","http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/sexZ6VnZ9yc_033.mp4","[{""action1"":""Reverse"",""action2"":""Dive"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Pylyp Tkachenko"",""cam_view"":"""",""position"":""STR"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":1.9,""score_time"":44.82,""exe_score"":""7.0,7.0,7.0,7.0,7.0,7.5,7.0""}]"
"3VW0145YLYPFRJQ4U7GF3VA5OHTMJO","3TAPATTOAY4X2CANPY15VLJE4CZC9L","transcribe the information in the video","transcribe the information from the info board and score board","transcribe, video, label","$0.02","Wed Aug 23 14:12:12 PDT 2017","1","BatchId:2916356;OriginalHitTemplateId:920937336;","3600","604800","Wed Aug 30 14:12:12 PDT 2017","","","3X65QVEQI10B0707A53G4YD7AGKLC0","A38VXIW691TXDG","Submitted","Wed Aug 23 14:33:13 PDT 2017","Wed Aug 23 14:38:58 PDT 2017","Wed Aug 30 14:38:58 PDT 2017","","","","345","0% (0/0)","0% (0/0)","0% (0/0)","http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/egsanPCCIzQ_006.mp4","[{""action1"":""Forward"",""action2"":""2som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Traisy Vivien Anak Tukiet"",""cam_view"":"""",""position"":""PIKE"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":3,""score_time"":35.3,""exe_score"":""6.5, 6.0, 7.0, 6.0, 6.0, 6.5""}]"
"391JB9X4ZYLA23WMCSGR4AAI36TMKN","3TAPATTOAY4X2CANPY15VLJE4CZC9L","transcribe the information in the video","transcribe the information from the info board and score board","transcribe, video, label","$0.02","Wed Aug 23 14:12:12 PDT 2017","1","BatchId:2916356;OriginalHitTemplateId:920937336;","3600","604800","Wed Aug 30 14:12:12 PDT 2017","","","37TRT2X24R4MVCK1TKV8DZUXO6OBJQ","AU44UQBQ62YU4","Submitted","Wed Aug 23 15:33:03 PDT 2017","Wed Aug 23 15:35:22 PDT 2017","Wed Aug 30 15:35:22 PDT 2017","","","","139","0% (0/0)","0% (0/0)","0% (0/0)","http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/sexZ6VnZ9yc_041.mp4","[{""action1"":""Forward"",""action2"":""15som"",""action3"":""1Twis"",""action4"":""NoArms"",""athelete_name"":""Rodrigo Diego Lopez"",""cam_view"":"""",""position"":""STR"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":2.1,""score_time"":26.42,""exe_score"":""7.0, 7.5, 7.0, 7.5, 7.5, 8.0, 7.5""}]"
"3R16PJFTS34UYD7G6OGVIGTIHF8K4Q","3TAPATTOAY4X2CANPY15VLJE4CZC9L","transcribe the information in the video","transcribe the information from the info board and score board","transcribe, video, label","$0.02","Wed Aug 23 14:12:12 PDT 2017","1","BatchId:2916356;OriginalHitTemplateId:920937336;","3600","604800","Wed Aug 30 14:12:12 PDT 2017","","","351SEKWQS1U5BHO6ADZ6OHAEVLMMD3","A2HOKTB1OETGOK","Submitted","Wed Aug 23 14:37:46 PDT 2017","Wed Aug 23 14:38:58 PDT 2017","Wed Aug 30 14:38:58 PDT 2017","","","","72","0% (0/0)","0% (0/0)","0% (0/0)","http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_038.mp4","[{""action1"":""Back"",""action2"":""35som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""JAMES CONNOR"",""cam_view"":"""",""position"":""TUCK"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":3.3,""score_time"":0.04,""exe_score"":""8.0,8.0,8.0,8.0,8.0,8.0,8.0""}]"
"3MDKGGG61Q07GJ1HJLN2G50SWJ56T3","3TAPATTOAY4X2CANPY15VLJE4CZC9L","transcribe the information in the video","transcribe the information from the info board and score board","transcribe, video, label","$0.02","Wed Aug 23 14:12:12 PDT 2017","1","BatchId:2916356;OriginalHitTemplateId:920937336;","3600","604800","Wed Aug 30 14:12:12 PDT 2017","","","3Q5ZZ9ZEVPSVMF791674LNLRYZG85A","A156CSN48MPP69","Submitted","Wed Aug 23 16:47:23 PDT 2017","Wed Aug 23 16:50:46 PDT 2017","Wed Aug 30 16:50:46 PDT 2017","","","","203","0% (0/0)","0% (0/0)","0% (0/0)","http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/czXA41QTops_003.mp4","[{""action1"":""Forward"",""action2"":""35som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""meaghan Benfeito"",""cam_view"":"""",""position"":""STR"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":""1078"",""difficulty"":3,""score_time"":48.01,""exe_score"":""8.5,8.5,8.5,8.5,8.5,8.5,8.5""}]"
"31SIZS5W59SNAM79U5W5MVG18ZKRQ8","3TAPATTOAY4X2CANPY15VLJE4CZC9L","transcribe the information in the video","transcribe the information from the info board and score board","transcribe, video, label","$0.02","Wed Aug 23 14:12:12 PDT 2017","1","BatchId:2916356;OriginalHitTemplateId:920937336;","3600","604800","Wed Aug 30 14:12:12 PDT 2017","","","3GFK2QRXXAU6CG3RZ9NAZ3ODG6H5WK","A3A7YB1CWKO41V","Submitted","Wed Aug 23 16:03:29 PDT 2017","Wed Aug 23 16:08:21 PDT 2017","Wed Aug 30 16:08:21 PDT 2017","","","","292","0% (0/0)","0% (0/0)","0% (0/0)","http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/V5parOfpuEQ_013.mp4","[{""action1"":""Back"",""action2"":""35som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Sanchez Sanchez"",""cam_view"":"""",""position"":""TUCK"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":3.3,""score_time"":47.92,""exe_score"":""8.5,9.0,9.0,8.5,9.0,8.5,8.5""}]"
"3QGHA0EA0JD5ECM6AH9LE5TJEEYBWJ","3TAPATTOAY4X2CANPY15VLJE4CZC9L","transcribe the information in the video","transcribe the information from the info board and score board","transcribe, video, label","$0.02","Wed Aug 23 14:12:12 PDT 2017","1","BatchId:2916356;OriginalHitTemplateId:920937336;","3600","604800","Wed Aug 30 14:12:12 PDT 2017","","","3HPZF4IVNN6V0676TKS6Y6F3JV6YCN","A156CSN48MPP69","Submitted","Wed Aug 23 17:27:45 PDT 2017","Wed Aug 23 17:29:16 PDT 2017","Wed Aug 30 17:29:16 PDT 2017","","","","91","0% (0/0)","0% (0/0)","0% (0/0)","http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/D6zILEKIJbk_012.mp4","[{""action1"":""Forward"",""action2"":""35som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Hu Yadan"",""cam_view"":"""",""position"":""PIKE"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":3,""score_time"":33.02,""exe_score"":""8.0,7.5,7.5,7.5,8.5,8.5,7.5""}]"
"3EKTG13IZUGLM9E4XSSSJANXS6YMLQ","3TAPATTOAY4X2CANPY15VLJE4CZC9L","transcribe the information in the video","transcribe the information from the info board and score board","transcribe, video, label","$0.02","Wed Aug 23 14:12:12 PDT 2017","1","BatchId:2916356;OriginalHitTemplateId:920937336;","3600","604800","Wed Aug 30 14:12:12 PDT 2017","","","35GCEFQ6I617SWLSWDJOJAKBJCX3ZL","A156CSN48MPP69","Submitted","Wed Aug 23 17:04:44 PDT 2017","Wed Aug 23 17:06:48 PDT 2017","Wed Aug 30 17:06:48 PDT 2017","","","","124","0% (0/0)","0% (0/0)","0% (0/0)","http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/LNMISxO35S0_015.mp4","[{""action1"":""Inward"",""action2"":""35som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Germon Stroev"",""cam_view"":"""",""position"":""TUCK"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":3.2,""score_time"":55.04,""exe_score"":""6.5,6.5,7.0,7.0,6.5,6.5,7.0""}]"
"3N2YPY1GI6BQ6QYLUY6FTBGQA29EVC","3TAPATTOAY4X2CANPY15VLJE4CZC9L","transcribe the information in the video","transcribe the information from the info board and score board","transcribe, video, label","$0.02","Wed Aug 23 14:12:12 PDT 2017","1","BatchId:2916356;OriginalHitTemplateId:920937336;","3600","604800","Wed Aug 30 14:12:12 PDT 2017","","","3FUI0JHJPYB673EZB6OFF9FW4HR33H","AU44UQBQ62YU4","Submitted","Wed Aug 23 15:38:19 PDT 2017","Wed Aug 23 15:40:11 PDT 2017","Wed Aug 30 15:40:11 PDT 2017","","","","112","0% (0/0)","0% (0/0)","0% (0/0)","http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_030.mp4","[{""action1"":""Back"",""action2"":""35som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Stacie powell"",""cam_view"":"""",""position"":""TUCK"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":3.3,""score_time"":44.49,""exe_score"":""3.5, 3.0, 3.0, 3.0, 2.5, 3.0, 3.0""}]"
"3EPG8DX9LK3D5N8WXL4DJPLVBL9P51","3TAPATTOAY4X2CANPY15VLJE4CZC9L","transcribe the information in the video","transcribe the information from the info board and score board","transcribe, video, label","$0.02","Wed Aug 23 14:12:12 PDT 2017","1","BatchId:2916356;OriginalHitTemplateId:920937336;","3600","604800","Wed Aug 30 14:12:12 PDT 2017","","","3CCZ6YKWR8WV0KQJ6YDILJG2I5G95I","A2HOKTB1OETGOK","Submitted","Wed Aug 23 14:18:46 PDT 2017","Wed Aug 23 14:24:04 PDT 2017","Wed Aug 30 14:24:04 PDT 2017","","","","318","0% (0/0)","0% (0/0)","0% (0/0)","http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/V5parOfpuEQ_012.mp4","[{""action1"":""Forward"",""action2"":""45som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""IVAN GARCIA NAVARRO"",""cam_view"":"""",""position"":""TUCK"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":3.7,""score_time"":60,""exe_score"":""8.0,8.0,8.0,8.0,8.0,8.5,8.0""}]"
"3HO4MYYR121MGWG6JQDCL1MUFXC6UU","3TAPATTOAY4X2CANPY15VLJE4CZC9L","transcribe the information in the video","transcribe the information from the info board and score board","transcribe, video, label","$0.02","Wed Aug 23 14:12:12 PDT 2017","1","BatchId:2916356;OriginalHitTemplateId:920937336;","3600","604800","Wed Aug 30 14:12:12 PDT 2017","","","3SEPORI8WOC7CHKD5SYY6IYHPM6ZAU","A2HOKTB1OETGOK","Submitted","Wed Aug 23 14:24:05 PDT 2017","Wed Aug 23 14:26:21 PDT 2017","Wed Aug 30 14:26:21 PDT 2017","","","","136","0% (0/0)","0% (0/0)","0% (0/0)","http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/V5parOfpuEQ_021.mp4","[{""action1"":""Inward"",""action2"":""35som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""THOMAS DALEY"",""cam_view"":"""",""position"":""TUCK"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":3.2,""score_time"":40,""exe_score"":""9.0,9.0,9.0,9.0,9.0,8.5,9.0""}]"
