"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.vid_url","Answer.answer","Approve","Reject"
"36JW4WBR06XDU33XKK9HWSAHEODHF7","3TAPATTOAY4X2CANPY15VLJE4CZC9L","transcribe the information in the video","transcribe the information from the info board and score board","transcribe, video, label","$0.02","Wed Aug 23 14:12:12 PDT 2017","1","BatchId:2916356;OriginalHitTemplateId:920937336;","3600","604800","Wed Aug 30 14:12:12 PDT 2017","","","384PI804XTEEAS0HIY7XLJP1TLD0SI","A156CSN48MPP69","Submitted","Wed Aug 23 17:18:08 PDT 2017","Wed Aug 23 17:19:47 PDT 2017","Wed Aug 30 17:19:47 PDT 2017","","","","99","0% (0/0)","0% (0/0)","0% (0/0)","http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/V5parOfpuEQ_037.mp4","[{""action1"":""Inward"",""action2"":""35som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Jose Antonio Guerra"",""cam_view"":"""",""position"":""TUCK"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":3.2,""score_time"":37.48,""exe_score"":""9.0,9.0,8.5,9.0,9.0,8.5,9.0""}]"
"3FSEU3P2NRDNMNM97KL5RLQ64LMRR9","3TAPATTOAY4X2CANPY15VLJE4CZC9L","transcribe the information in the video","transcribe the information from the info board and score board","transcribe, video, label","$0.02","Wed Aug 23 14:12:12 PDT 2017","1","BatchId:2916356;OriginalHitTemplateId:920937336;","3600","604800","Wed Aug 30 14:12:12 PDT 2017","","","30ZX6P7VF98S7ZK5AR2XC6RTU0JJ24","A156CSN48MPP69","Submitted","Wed Aug 23 16:58:14 PDT 2017","Wed Aug 23 16:59:57 PDT 2017","Wed Aug 30 16:59:57 PDT 2017","","","","103","0% (0/0)","0% (0/0)","0% (0/0)","http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_033.mp4","[{""action1"":""Inward"",""action2"":""25som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Monique Gladding"",""cam_view"":"""",""position"":""PIKE"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":2.8,""score_time"":46.26,""exe_score"":""7.0,7.5,7.0,7.0,7.0,7.0,7.0""}]"
"3S8A4GJRD3GMTB56OGNHHNODT4L6VJ","3TAPATTOAY4X2CANPY15VLJE4CZC9L","transcribe the information in the video","transcribe the information from the info board and score board","transcribe, video, label","$0.02","Wed Aug 23 14:12:12 PDT 2017","1","BatchId:2916356;OriginalHitTemplateId:920937336;","3600","604800","Wed Aug 30 14:12:12 PDT 2017","","","34MAJL3QP50RPZX3BKTYPE72IHT348","A156CSN48MPP69","Submitted","Wed Aug 23 16:43:44 PDT 2017","Wed Aug 23 16:47:18 PDT 2017","Wed Aug 30 16:47:18 PDT 2017","","","","214","0% (0/0)","0% (0/0)","0% (0/0)","http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/V5parOfpuEQ_033.mp4","[{""action1"":""Forward"",""action2"":""45som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""sascha Klein"",""cam_view"":"""",""position"":""TUCK"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":3.7,""score_time"":40.4,""exe_score"":""8.5,8.0,8.5,8.5,8.0,7.5,8.0""}]"
"3FO95NVK5CDZN2MMM9LAHVV2QN5RSX","3TAPATTOAY4X2CANPY15VLJE4CZC9L","transcribe the information in the video","transcribe the information from the info board and score board","transcribe, video, label","$0.02","Wed Aug 23 14:12:12 PDT 2017","1","BatchId:2916356;OriginalHitTemplateId:920937336;","3600","604800","Wed Aug 30 14:12:12 PDT 2017","","","3G2UL9A02ERN5524WKP3ZT3WJAM672","A156CSN48MPP69","Submitted","Wed Aug 23 17:22:03 PDT 2017","Wed Aug 23 17:23:39 PDT 2017","Wed Aug 30 17:23:39 PDT 2017","","","","96","0% (0/0)","0% (0/0)","0% (0/0)","http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/V5parOfpuEQ_050.mp4","[{""action1"":""Reverse"",""action2"":""35som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Martin Wolfram"",""cam_view"":"""",""position"":""TUCK"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":3.3,""score_time"":47.32,""exe_score"":""8.0,8.0,7.5,8.0,8.0,7.5,8.0""}]"
"3PA41K45VNHSSRMFLEJAH9ZR2R4P7G","3TAPATTOAY4X2CANPY15VLJE4CZC9L","transcribe the information in the video","transcribe the information from the info board and score board","transcribe, video, label","$0.02","Wed Aug 23 14:12:12 PDT 2017","1","BatchId:2916356;OriginalHitTemplateId:920937336;","3600","604800","Wed Aug 30 14:12:12 PDT 2017","","","30OG32W0SVOGL5N6I9PQ7EHZ0NFNEF","A156CSN48MPP69","Submitted","Wed Aug 23 17:19:52 PDT 2017","Wed Aug 23 17:21:57 PDT 2017","Wed Aug 30 17:21:57 PDT 2017","","","","125","0% (0/0)","0% (0/0)","0% (0/0)","http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_051.mp4","[{""action1"":""Forward"",""action2"":""45som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Bryan Nickson Lomas"",""cam_view"":"""",""position"":""TUCK"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":3.7,""score_time"":47.27,""exe_score"":""6.5,6.5,6.0,5.5,6.0,6.5,6.0""}]"
"368IUKXGA5L9OR8A24EIBVZV7GKP6H","3TAPATTOAY4X2CANPY15VLJE4CZC9L","transcribe the information in the video","transcribe the information from the info board and score board","transcribe, video, label","$0.02","Wed Aug 23 14:12:12 PDT 2017","1","BatchId:2916356;OriginalHitTemplateId:920937336;","3600","604800","Wed Aug 30 14:12:12 PDT 2017","","","3IJXV6UZ1YWDG8HK7ZWY1DK1TDTRIY","A2HOKTB1OETGOK","Submitted","Wed Aug 23 14:38:58 PDT 2017","Wed Aug 23 14:40:08 PDT 2017","Wed Aug 30 14:40:08 PDT 2017","","","","70","0% (0/0)","0% (0/0)","0% (0/0)","http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/Y4ARBzok9aU_020.mp4","[{""action1"":""Inward"",""action2"":""35som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""THOMAS DALEY"",""cam_view"":"""",""position"":""TUCK"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":3.2,""score_time"":0.7,""exe_score"":""9.0,9.0,9.0,9.0,9.0,9.0,9.0""}]"
"378G7J1SJLB3LFYQK8BBFDZ4HBBEWM","3TAPATTOAY4X2CANPY15VLJE4CZC9L","transcribe the information in the video","transcribe the information from the info board and score board","transcribe, video, label","$0.02","Wed Aug 23 14:12:12 PDT 2017","1","BatchId:2916356;OriginalHitTemplateId:920937336;","3600","604800","Wed Aug 30 14:12:12 PDT 2017","","","37TRT2X24R4MVCK1TKV8DZUXO6XJB7","A156CSN48MPP69","Submitted","Wed Aug 23 17:29:30 PDT 2017","Wed Aug 23 17:31:09 PDT 2017","Wed Aug 30 17:31:09 PDT 2017","","","","99","0% (0/0)","0% (0/0)","0% (0/0)","http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_000.mp4","[{""action1"":""Forward"",""action2"":""35som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Brittany Viola"",""cam_view"":"""",""position"":""PIKE"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":3,""score_time"":42.8,""exe_score"":""8.0,7.5,7.5,7.5,8.0,8.0,8.5""}]"
"3BJKPTD2QCP022Z1B9Q0R0ROS6JRTM","3TAPATTOAY4X2CANPY15VLJE4CZC9L","transcribe the information in the video","transcribe the information from the info board and score board","transcribe, video, label","$0.02","Wed Aug 23 14:12:13 PDT 2017","1","BatchId:2916356;OriginalHitTemplateId:920937336;","3600","604800","Wed Aug 30 14:12:13 PDT 2017","","","31EUONYN2WGF5194EEEDM75QQSMVO7","A156CSN48MPP69","Submitted","Wed Aug 23 17:00:03 PDT 2017","Wed Aug 23 17:04:33 PDT 2017","Wed Aug 30 17:04:33 PDT 2017","","","","270","0% (0/0)","0% (0/0)","0% (0/0)","http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/LNMISxO35S0_048.mp4","[{""action1"":""Forward"",""action2"":""25som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""wang yen"",""cam_view"":"""",""position"":""PIKE"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":3,""score_time"":40.83,""exe_score"":""9.0,8.5,9.0,8.5,8.5,8.5,8.5""}]"
"34OWYT6U3WU4PON4NGRAM8PLB3X9I0","3TAPATTOAY4X2CANPY15VLJE4CZC9L","transcribe the information in the video","transcribe the information from the info board and score board","transcribe, video, label","$0.02","Wed Aug 23 14:12:13 PDT 2017","1","BatchId:2916356;OriginalHitTemplateId:920937336;","3600","604800","Wed Aug 30 14:12:13 PDT 2017","","","317HQ483I85S1APSESFHSTFRSGBIN8","AU44UQBQ62YU4","Submitted","Wed Aug 23 15:27:39 PDT 2017","Wed Aug 23 15:30:40 PDT 2017","Wed Aug 30 15:30:40 PDT 2017","","","","181","0% (0/0)","0% (0/0)","0% (0/0)","http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/qD3IMtAanSg_016.mp4","[{""action1"":""Reverse"",""action2"":""35som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Victor Minibaev"",""cam_view"":"""",""position"":""TUCK"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":""307C"",""difficulty"":3.4,""score_time"":61.22,""exe_score"":""8.5, 9.5, 8.5, 9.5, 9.0, 9.0, 9.0""}]"
"3JTPR5MTZSPCUWBGKTZ5N8ZWHB3K5V","3TAPATTOAY4X2CANPY15VLJE4CZC9L","transcribe the information in the video","transcribe the information from the info board and score board","transcribe, video, label","$0.02","Wed Aug 23 14:12:13 PDT 2017","1","BatchId:2916356;OriginalHitTemplateId:920937336;","3600","604800","Wed Aug 30 14:12:13 PDT 2017","","","3ZSY5X72NYONCUSN5U93LAGN5MAROB","A156CSN48MPP69","Submitted","Wed Aug 23 17:36:08 PDT 2017","Wed Aug 23 17:37:24 PDT 2017","Wed Aug 30 17:37:24 PDT 2017","","","","76","0% (0/0)","0% (0/0)","0% (0/0)","http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/egsanPCCIzQ_005.mp4","[{""action1"":""Inward"",""action2"":""35som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Carol Ann Ware"",""cam_view"":"""",""position"":""TUCK"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":3.2,""score_time"":36.11,""exe_score"":""6.0,7.0,6.5,6.5,6.5,6.5,6.0""}]"
"3XUY87HIVPR5SRWPX4T7JN2MSBOMMS","3TAPATTOAY4X2CANPY15VLJE4CZC9L","transcribe the information in the video","transcribe the information from the info board and score board","transcribe, video, label","$0.02","Wed Aug 23 14:12:13 PDT 2017","1","BatchId:2916356;OriginalHitTemplateId:920937336;","3600","604800","Wed Aug 30 14:12:13 PDT 2017","","","39K0FND3AIS7DALUQ384YG28AI6AM6","A156CSN48MPP69","Submitted","Wed Aug 23 16:53:09 PDT 2017","Wed Aug 23 16:55:53 PDT 2017","Wed Aug 30 16:55:53 PDT 2017","","","","164","0% (0/0)","0% (0/0)","0% (0/0)","http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_005.mp4","[{""action1"":""Back"",""action2"":""2som"",""action3"":""15Twis"",""action4"":""Arms"",""athelete_name"":""Stacie Powell"",""cam_view"":"""",""position"":""FREE"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":3.2,""score_time"":66.98,""exe_score"":""7.5,6.5,7.0,6.5,7.0,7.0,7.5""}]"
"3CESM1J3EIGZ805BEQSD3P7R0DN6WT","3TAPATTOAY4X2CANPY15VLJE4CZC9L","transcribe the information in the video","transcribe the information from the info board and score board","transcribe, video, label","$0.02","Wed Aug 23 14:12:13 PDT 2017","1","BatchId:2916356;OriginalHitTemplateId:920937336;","3600","604800","Wed Aug 30 14:12:13 PDT 2017","","","35BLDD71I7AR45NBGNPU25CUAWEZV2","AU44UQBQ62YU4","Submitted","Wed Aug 23 15:24:48 PDT 2017","Wed Aug 23 15:27:35 PDT 2017","Wed Aug 30 15:27:35 PDT 2017","","","","167","0% (0/0)","0% (0/0)","0% (0/0)","http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_087.mp4","[{""action1"":""Back"",""action2"":""3som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Sebastian Villa Castaneda"",""cam_view"":"""",""position"":""TUCK"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":""3"",""difficulty"":3.3,""score_time"":6.06,""exe_score"":""4.0, 5.0, 3.5, 4.0, 2.5, 3.5, 4.0""}]"
"3BCRDCM0OD78D0BUPC9AFEDWD6EK6B","3TAPATTOAY4X2CANPY15VLJE4CZC9L","transcribe the information in the video","transcribe the information from the info board and score board","transcribe, video, label","$0.02","Wed Aug 23 14:12:13 PDT 2017","1","BatchId:2916356;OriginalHitTemplateId:920937336;","3600","604800","Wed Aug 30 14:12:13 PDT 2017","","","3YZ8UPK3VUZEJXN1JJVHVL9QN7LUCB","AU44UQBQ62YU4","Submitted","Wed Aug 23 15:30:44 PDT 2017","Wed Aug 23 15:32:52 PDT 2017","Wed Aug 30 15:32:52 PDT 2017","","","","128","0% (0/0)","0% (0/0)","0% (0/0)","http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_018.mp4","[{""action1"":""Back"",""action2"":""25som"",""action3"":""25Twis"",""action4"":""NoArms"",""athelete_name"":""Eric Sehn"",""cam_view"":"""",""position"":""PIKE"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":3.6,""score_time"":42.86,""exe_score"":""5.5, 5.5, 5.5, 4.5, 6.0, 4.5, 6.0""}]"
"37ZQELHEQ0BBA9HP9587W2RMX1YMNS","3TAPATTOAY4X2CANPY15VLJE4CZC9L","transcribe the information in the video","transcribe the information from the info board and score board","transcribe, video, label","$0.02","Wed Aug 23 14:12:13 PDT 2017","1","BatchId:2916356;OriginalHitTemplateId:920937336;","3600","604800","Wed Aug 30 14:12:13 PDT 2017","","","3IAS3U3I0GTMPGMTMZPGEI8GMVAB2B","A156CSN48MPP69","Submitted","Wed Aug 23 16:55:59 PDT 2017","Wed Aug 23 16:58:03 PDT 2017","Wed Aug 30 16:58:03 PDT 2017","","","","124","0% (0/0)","0% (0/0)","0% (0/0)","http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/D6zILEKIJbk_001.mp4","[{""action1"":""Forward"",""action2"":""35som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Roseline Filion"",""cam_view"":"""",""position"":""PIKE"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":3,""score_time"":49.61,""exe_score"":""7.0,6.5,7.0,6.5,6.5,7.0,7.0""}]"
"3RWB1RTQDJ0WS5RYVJBGV9VMDBAP83","3TAPATTOAY4X2CANPY15VLJE4CZC9L","transcribe the information in the video","transcribe the information from the info board and score board","transcribe, video, label","$0.02","Wed Aug 23 14:12:13 PDT 2017","1","BatchId:2916356;OriginalHitTemplateId:920937336;","3600","604800","Wed Aug 30 14:12:13 PDT 2017","","","3F6HPJW4JEDEDJK4HQLC1WL1WWTW2D","A156CSN48MPP69","Submitted","Wed Aug 23 17:32:39 PDT 2017","Wed Aug 23 17:34:09 PDT 2017","Wed Aug 30 17:34:09 PDT 2017","","","","90","0% (0/0)","0% (0/0)","0% (0/0)","http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_028.mp4","[{""action1"":""Inward"",""action2"":""35som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Chen Ruolin"",""cam_view"":"""",""position"":""TUCK"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":3.2,""score_time"":37.13,""exe_score"":""8.5,8.5,8.0,8.0,8.0,9.0,8.0""}]"
"3WYZV0QBFJQK3CRWKM57GO7QNG4BXC","3TAPATTOAY4X2CANPY15VLJE4CZC9L","transcribe the information in the video","transcribe the information from the info board and score board","transcribe, video, label","$0.02","Wed Aug 23 14:12:13 PDT 2017","1","BatchId:2916356;OriginalHitTemplateId:920937336;","3600","604800","Wed Aug 30 14:12:13 PDT 2017","","","3TVRFO09GLSZ35B211Z3IBYHBYOXLU","A156CSN48MPP69","Submitted","Wed Aug 23 16:40:48 PDT 2017","Wed Aug 23 16:43:40 PDT 2017","Wed Aug 30 16:43:40 PDT 2017","","","","172","0% (0/0)","0% (0/0)","0% (0/0)","http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_021.mp4","[{""action1"":""Forward"",""action2"":""35som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""Katie Bell"",""cam_view"":"""",""position"":""PIKE"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""score_time"":49.5,""exe_score"":""5.5,5.5,5.5,6.0,5.5,5.5,6.0""}]"
"3IWA71V4TITEX0A1OVOZ58LY9FT6XM","3TAPATTOAY4X2CANPY15VLJE4CZC9L","transcribe the information in the video","transcribe the information from the info board and score board","transcribe, video, label","$0.02","Wed Aug 23 14:12:13 PDT 2017","1","BatchId:2916356;OriginalHitTemplateId:920937336;","3600","604800","Wed Aug 30 14:12:13 PDT 2017","","","3K9FOBBF2IWURBXYZVCUK97J9KYLNI","A2HOKTB1OETGOK","Submitted","Wed Aug 23 14:35:07 PDT 2017","Wed Aug 23 14:37:45 PDT 2017","Wed Aug 30 14:37:45 PDT 2017","","","","158","0% (0/0)","0% (0/0)","0% (0/0)","http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/czXA41QTops_024.mp4","[{""action1"":""Reverse"",""action2"":""25som"",""action3"":""NoTwis"",""action4"":""NoArms"",""athelete_name"":""TONIA COUCH"",""cam_view"":"""",""position"":""TUCK"",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":""305C"",""difficulty"":2.8,""score_time"":0.12,""exe_score"":""8.5,8.0,8.5,9.0,8.5,8.5,9.0""}]"